textID,text,sentiment
6c5103a4c5,"['just', 'woke', 'up', 'having', 'coffee', 'listening', 'to', 'music', 'reading', 'rss', 'sunday', 'feels', 'great']",positive
51a575d11b,"['my', 'mom', 'wants', 'to', 'lay', 'we', '`', 'll', 'be', 'there', 'later', 'probably', 'a', 'little', 'after', '10', 'and', 'i', '`', 'm', 'sorry', 'you', '`', 're', 'sick']",negative
fb13135492,"['yeah', 'i', 'hate', 'that', 'too', 'sorry', 'ur', 'goin', 'thru', 'that']",negative
303b34c2fb,"['doggone', 'it', 'i', 'only', 'got', 'an', 'hour', 'nap', 'in', 'i', 'really', 'want', 'some', 'ponderosa', 'chicken', 'wings']",neutral
ff39ffc00f,"['_mc', 'string', 'out', 'the', 'dress', 'work', 'that', 'into', 'a', 'track', 'please', 'what', 'do', 'u', 'have', 'ing', 'up', 'i', '`', 'm', 'ur', 'biggest', 'fan']",positive
97586292af,"['thankyou', 'very', 'much', 'you', 'rock']",positive
81f6f8ff89,"['i', 'couldnt', 'e', 'to', 'see', 'you', 'in', 'southend', 'on', 'the', '2nd', 'as', 'i', 'couldnt', 'get', 'the', 'tickets', 'ill', 'have', 'to', 'e', 'see', 'you', 'when', 'you', 'solo', 'tour']",neutral
4fa4f2bde8,"['what', 'dey', 'do', 'homie', 'i', 'wish', 'it', 'would', 'stop', 'raining', 'already', 'plus', 'my', 'vacay', 'is', 'almost', 'over']",neutral
fe41b4a287,"['working', 'on', 'the', 'climb', 'season', '2', 'episode', '5']",neutral
d69e2171d5,"['fo', 'shizzle', 'i', '`', 'm', 'bored', 'and', 'wan', 'na', 'go', 'do', 'something', 'wish', 'i', 'went', 'to', 'pisay', 'today', 'oh', 'wellz', 'wonder', 'who', 'were', 'there']",negative
519a7cc840,"['binstruct', 'suffers', 'from', 'an', 'update', 'of', 'the', 'mib', 'package', 'and', 'the', 'developer', 'of', 'that', 'package', 'is', 'on', 'holidays']",negative
a8bded0645,"['i', 'also', 'think', 'that', 'i', '`', 'm', 'talking', 'to', 'myself', 'now', 'okay', 'i', 'need', 'to', 'get', 'to', 'bed', 'btw', 'i', 'miss', 'my', 'brothers']",negative
0389813675,"['the', 'link', 'doesn', '`', 't', 'work']",negative
c326f589fb,"['good', 'day', 'ya', '`', 'll', 'happy', 'mom', '`', 's', 'day']",positive
a8a7654f28,"['im', 'officially', 'done', 'with', 'school', 'til', 'fall']",neutral
e14f7e2e0d,"['it', 'didn', '`', 't', 'start', 'as', 'a', 'long', 'message', 'it', 'just', 'got', 'longer', 'when', 'i', 'wrote', 'it']",neutral
c660632bdd,"['_warwounds_c', 'i', 'feel', 'ya', 'pain', 'i', '`', 've', 'got', 'myself', 'a', 'nasty', 'cold', 'too', 'get', 'better', 'soon']",neutral
fc3ed28c22,"['almost', 'lunch', 'time']",neutral
496086d5a5,"['aww', 'such', 'a', 'cutie']",positive
02eceebc50,"['thanks', 'for', 'the', 'follow', 'doug', 'i', 'like', 'that', 'hat']",positive
2139382b23,"['happy', 'mother', '`', 's', 'day', 'and', 'for', 'single', 'dads', 'who', 'plays', 'both', 'mom', 'and', 'dad', 'role', 'enjoy', 'your', 'day', 'too']",positive
68cdc00643,"['i', 'had', 'a', 'very', 'good', 'day', 'lots', 'of', 'stretching', 'and', 'sleeping', 'in', 'the', 'sun']",positive
46be2c59f4,"['i', 'don', '`', 't', 'want', 'to', 'i', 'am', 'going', 'to', 'cry', 'all', 'the', 'way', 'home']",negative
63264da974,"['is', 'going', 'out', 'for', 'dinner', 'just', 'the', 'two', 'of', 'us', 'niceeeee']",positive
6f87ac1c3a,"['hairdye', 'patch', 'test', 'has', 'just', 'smeared', 'all', 'over', 'my', 'white', 'duvet', 'cover', '3']",negative
10700d7927,"['so', 'how', 'is', 'the', 'most', 'wonderful', 'mommy', 'in', 'the', 'world', 'doing']",positive
6c0f3abe84,"['wow', 'it', '`', 's', 'definitely', 'friday', 'the', 'gym', 'is', 'pletely', 'empty', 'what', 'to', 'do', 'i', '`', 'd', 'like', 'to', 'play', 'the', 'wii', 'but', 'i', 'guess', 'i', '`', 'll', 'vacuum']",neutral
699bb2c9c9,"['so', 'why', 'the', 'hell', 'are', 'we', 'going', 'to', 'school', 'for', '2', 'hours', 'next', 'monday', 'and', 'tuesday', 'dumb', 'snow', 'days', 'and', 'thier', 'lame', 'rules', 'my', 'mom', 'making', 'me', 'go']",negative
61cde7aa2c,"['dana', 'just', 'found', 'out', 'she', 'doesn', '`', 't', 'get', 'to', 'take', 'lunch', 'now', 'but', 'rather', 'in', 'an', 'hour', 'hello', 'delivery', 'plurk', 'p', 'x29ss']",neutral
3f3c87afb8,"['oww', 'can', '`', 't', 'even', 'describe', 'how', 'much', 'my', 'back', 'hurts', 'going', 'to', 'have', 'to', 'go', 'to', 'the', 'stupid', 'doctor']",negative
f7f91671b8,"['wow', 'my', 'god', 'the', 'whole', 'ui', 'is', 'sooo', 'much', 'snappier', 'it', '`', 's', 'more', 'responsive', 'than', 'tweetdeck', 'now', 'tweets', 'feel', 'like', 'ims', 'lol']",neutral
900dda5ae1,"['ha', 'im', 'so', 'glad', 'it', 'stopped', 'raining', 'my', 'umbrella', 'broke', 'today']",neutral
9d4e0dc308,"['eh', 'they', 'shut', 'the', 'freeway', 'down', 'omw', 'to', 'a', 'job', 'interview', 'so', 'i', 'guess', 'i', '`', 'm', 'gon', 'na', 'be', 'late']",negative
6c79c77739,"['that', 'couldn', '`', 't', 'be', 'more', 'true', 'i', 'like', 'ur', 'momma', '`', 's', 'style']",positive
59e82d08a3,"['great', 'now', 'there', '`', 's', 'a', 'cloud', 'that', '`', 's', 'really', 'really', 'dark', 'grey', 'right', 'outside', 'my', 'office', 'window', 'this', 'sure', 'has', 'a', 'lotta', 'precip', 'with', 'it']",positive
f41961c9b6,"['morning', 'darlin', '`', 'hope', 'you', '`', 're', 'feelin', '`', 'tip', 'top', 'blip', 'fm', '5z7zs']",positive
1d8f130239,"['guys', 'nothing', 'is', 'free', 'in', 'life', 'where', 'is', 'my', 'shidduch', 'money']",neutral
5825c09bf0,"['twitpic', '4jam0', 'ohhh', 'how', 'lovely', 'i', '`', 'm', 'glad', 'that', 'you', 'had', 'a', 'great', 'time', 'there']",positive
0153891ff3,"['i', 'don', '`', 't', 'think', 'the', 'coffee', 'at', 'work', 'agreed', 'with', 'my', 'tummy']",negative
0364fe8361,"['thanks', 'carry', 'on', 'the', 'craziness', 'again']",positive
0834346d7b,"['good', 'luck', 'with', 'your', 'auction']",positive
5a6a55d5db,"['watching', 'the', 'cavs']",neutral
8c3af248b5,"['some', 'guy', 'just', 'said', 'he', 'wanted', 'to', 'spank', 'me']",negative
baada612bb,"['me', 'too', 'no', 'one', 'even', 'liked', 'my', 'answers', 'to', 'life', 'last', 'night', 'pshh']",negative
5e7128192b,"['time', 'to', 'do', 'some', 'revision', 'while', 'listening', 'to', 'albums', 'non', 'stop', 'all', 'day', 'again']",neutral
f90eff1570,"['hahah', 'lucky', 'i', 'have', 'to', 'wait', '4', 'days', 'poop', 'lol', 'where', 'abouts', 'in', 'the', 'gold', 'coast', 'are', 'you', 'if', 'u', 'dnt', 'mind', 'me', 'asking']",positive
942f5f4cc6,"['we', '`', 'll', 'see', 'craig', 'might', 'just', 'hog', 'u', 'guys', 'haha', 'i', 'work', 'till', '10', 'tonight', 'anyways']",neutral
c385694b7b,"['you', 'are', '`', 'spot', 'on', '`', 'i', 'wouldn', '`', 't', 'tweet', 'without', 'it', 'thanks', 'for', 'your', 'share', 'tonight']",positive
1adf377451,"['i', 'wish', 'i', 'was', 'in', 'jonathon', 'ross', '`', 'audience', 'right', 'now']",neutral
947a309643,"['yeah', 'a', 'few', 'peeps', 'it', 'should', 'be', 'a', 'good', 'day', 'to', 'catchup', 'with', 'everyone']",positive
74d2734a64,"['yeah', 'ok', 'that', '`', 'll', 'probably', 'happen', 'too']",neutral
f00f98900a,"['ohwwww', 'whatever', 'i', '`', 'm', 'excited', 'anyway']",positive
40c2e85899,"['_dang', 'my', 'phone', 'is', 'still', 'broken', 'just', 'e', 'over', 'whenever']",negative
7eabb6670c,"['i', 'love', 'cute', 'texy', 'messages', 'especially', 'when', 'he', 'calls', 'me', 'mandy']",positive
1bd7d743f7,"['_cordon', 'morning', 'done', 'a', 'bit', 'more', 'i', 'do', 'have', '2', 'weeks', 'to', 'go', 'but', 'am', 'trying', 'to', 'get', 'most', 'of', 'it', 'done', 'in', 'advance', 'how', '`', 's', 'you']",neutral
422c5c6cae,"['haha', 'i', 'remember', 'that', 'that', 'trip', 'was', 'fun', 'i', 'miss', 'miss', 'miss', 'miss', 'miss', 'chu']",neutral
4fccd9f4bb,"['sprained', 'my', 'ankle', 'like', 'really', 'badly', 'and', 'tore', 'some', 'stuffs', 'it', 'hurts', 'and', 'its', 'my', 'birthday', 'weekend']",negative
49dbf3373e,"['i', 'ate', 'a', 'foot', 'long', 'from', 'subway', 'like', 'an', 'hour', 'ago', 'omg', 'i', '`', 'm', 'happy', 'and', 'full', 'i', 'hadn', '`', 't', 'ate', 'since', 'b', 'fast', 'happy', 'lis']",positive
ab8073400f,"['sorry', 'your', 'day', 'was', 'so', 'bad', 'gettin', 'the', 'drink', 'on', 'good', 'plan']",neutral
8ca5ce7e78,"['thanks', 'too']",positive
d012ba333c,"['i', 'love', 'these', 'clutches', 'i', '`', 'm', 'lusting', 'after', 'one', 'in', 'bright', 'yellow']",positive
d60596aed5,"['any', 'chance', 'of', 'seeing', 'you', 'at', 'a', 'race', 'in', 'germany', 'unfortunately', 'hardly', 'any', 'tv', 'news', 'coverage', 'of', 'cycling', 'here', 'anymore']",negative
7812276995,"['nite', 'tweeple', 'tomorrow', 'will', 'be', 'day', '25', 'at', 'work']",neutral
167052ea96,"['oh', 'no', 'not', 'difficult', 'it', '`', 's', 'just', 'nuts', 'that', '`', 's', 'how', 'you', 'have', 'to', 'market', 'yourselves', 'on', 'home', 'turf']",positive
3fa34fee4a,"['we', 'will', 'work', 'on', 'that', 'mama', 'sweetdreams']",positive
9bf41d3d1d,"['ugh', 'i', 'hate', 'photobucket', 'an', 'amazing', 'place', 'to', 'edit', 'pictures', 'is', 'www', 'picnik', 'i', 'use', 'it', 'alll', 'the', 'time']",negative
b71a47be89,"['good', 'morning', 'to', 'another', 'too', 'late', 'sleeper', 'one', 'of', 'my', 'excellent', 'designers', 'is', 'valerie', 'see', 'picture']",positive
de2f813c3c,"['twitter', 'connected', 'with', 'facebook', 'twitter', 'paynetsystems', 'tinyurl', 'dagmoq']",neutral
f7f4013a4e,"['tgif', 'this', 'short', 'week', 'has', 'been', 'wayyyyyy', 'too', 'long']",negative
d7971e5203,"['yeah', 'me', 'too']",neutral
e9f57bf9da,"['you', '`', 're', 'telling', 'me']",neutral
0a80fcf9c5,"['has', 'her', 'mind', 'abuzz', 're', 'advertising', 'industry', 'standards', 'don', '`', 't', 'hate', 'me', 'because', 'i', 'like', 'maths', 'ok']",neutral
6244b49e8e,"['lost', 'some', 'at', 'work', 'nt', 'happy', 'right', 'now', 'sloanster']",negative
0aaab17148,"['k', 'its', '3', 'slices', 'left']",neutral
677a1e2692,"['as', 'it', 'is', 'now', 'my', 'body', 'has', 'already', 'developed', 'a', 'mind', 'of', 'it', '`', 's', 'own', 'but', 'that', 'mind', 'refuses', 'to', 'co', 'operate', 'with', 'set', 'schedules']",neutral
3628bc06b9,"['i', 'was', 'asleep', 'until', 'my', 'brother', 'woke', 'me', 'up', 'asking', 'me', 'if', 'i', 'ate', 'the', 'rest', 'of', 'the', 'frosted', 'mini', 'wheats', 'i', 'can', '`', 't', 'go', 'back', 'to', 'sleep']",negative
4e985e6393,"['aww', 'cant', 'wait', 'to', 'have', 'you', 'back', 'in', 'la', '333']",positive
ad901bf524,"['exploring', 'twitter', '`', 's', 'world', 'me', '2']",neutral
b7bd030e8e,"['wondering', 'why', 'i', '`', 'm', 'awake', 'at', '7am', 'writing', 'a', 'new', 'song', 'plotting', 'my', 'evil', 'secret', 'plots', 'muahahaha', 'oh', 'it', 'not', 'secret', 'anymore']",neutral
f5cd39143b,"['i', '`', 've', 'lost', 'my', 'pocket', 'knife', 'suggestions', 'for', 'replacing', 'a', 'ken', 'onion', 'chive']",neutral
bedb1b754a,"['all', 'work', 'no', 'play']",neutral
5008199470,"['lol', 'you', 'can', 'see', 'the', 'sunburnnn', 'its', 'not', 'achurley', 'that', 'bad', 'least', 'i', 'dont', 'think', 'it', 'is', 'xd', 'tinyurl', 'njubcl']",neutral
da744b2d85,"['_writer', 'aww', 'no', 'which', 'one']",neutral
f9e0a2422d,"['enjoying', 'my', 'coffee', 'with', 'this', 'super', 'delicious', 'cookie']",negative
f91b6e0d25,"['it', 'was', 'pretty', 'cool', 'the', 'kids', 'and', 'the', 'adults', 'had', 'fun']",positive
3771d481c0,"['i', 'gave', 'a', 'homeless', 'lady', 'named', 'ruby', 'an', 'ice', 'cream', 'sandwich', 'and', 'a', 'cigarette', 'that', 'is', 'my', 'g00d', 'deed', 'for', 'the', 'day', 'p']",positive
3df0002826,"['yeah', 'and', 'that', '`', 's', 'where', 'everything', 'bees', 'difficult', 'and', 'generalisations', 'break', 'down', 'not', 'an', 'easy', 'problem']",negative
1559c3c50f,"['hates', 'moving']",negative
e7f5a0c43f,"['happy', 'juddday', 'carrie']",positive
57f0d8fad5,"['aku', 'kbangun', 'gara2', 'mimpi', 'very', 'bad', 'dream']",negative
f69743df17,"['been', 'sick', 'all', 'week', 'and', 'still', 'not', 'feeling', 'so', 'well', 'can', '`', 't', 'go', 'to', 'lena', '`', 's', 'cook', 'out', 'gunna', 'spend', 'some', 'time', 'with', 'the', 'fam']",negative
7fb78d780e,"['i', 'am', 'up', 'and', 'feeling', 'pretty', 'gud', 'i', 'dont', 'even', 'have', 'a', 'hangover', 'what', 'a', 'nice', 'feeling']",positive
3ee2661fd3,"['what', 'to', 'say']",neutral
bb2a527cb9,"['_truong', 'sunbae', 'my', 'bad', 'jst', 'scratch', 'wht', 'i', 'said', 'im', 'talking', 'nonsense', 'here', 'lol', 'enjoy', 'the', 'perfs']",neutral
7753817baa,"['yep', 'still', 'a', 'few', 'seats', 'left', 'for', 'pracc', 'workshop', 'w', 'bit', 'ly', 'txpa6', 'see', 'you', 'there']",neutral
2e2619841e,"['hehe', 'yeah', 'but', 'too', 'late', 'hun']",neutral
bc511c33cb,"['home', 'tonight', 'was', 'so', 'much', 'fun', 'goodnight', 'twitterbugs']",positive
ae8e530552,"['is', 'chatting', 'with', 'willy', 'valdez', 'about', 'ics']",neutral
51f4f0fa48,"['pretty', 'amazing', 'weekend', 'so', 'far', 'but', 'its', 'bedtime', 'i', '`', 'm', 'exhausted', 'mothers', 'day', 'tomorrow', 'nighty', 'night']",neutral
e18ba82157,"['i', 'think', 'she', '`', 'll', 'pull', 'through']",neutral
6e43e60c2f,"['i', 'neeeeed', 'plans', 'no', 'one', 'can', 'hang', 'out', 'tomorrow', 'booo']",neutral
176a1489cf,"['i', 'wan', 'na', 'go', 'there', 'where', 'you', 'go', 'i', 'wan', 'na', 'find', 'out', 'what', 'you', 'know', 'david', 'and', 'mileyyyyyy']",neutral
856e0029b7,"['greg', 'pritchard', 'should', 'have', 'got', 'threw', 'to', 'the', 'final', 'of', 'britains', 'got', 'talent']",negative
91473b6dcf,"['ahhhaaaaa', 'is', 'gunna', 'get', 'straight', 'back', 'on', 'it']",neutral
43a24eba11,"['thanks', 'homskis', 'its', 'like', 'christmas']",positive
ee267131b1,"['ok', 'twitter', 'i', 'almost', 'pass', 'out', 'because', 'of', 'you', '`']",negative
f93ba198db,"['awwww', 'ray', 'you', '`', 're', 'the', 'best', 'it', 'means', 'a', 'lot', 'to', 'me', 'that', 'you', 'say', 'that', 'i', 'can', '`', 't', 'wait', 'to', 'hang', 'with', 'you', 'again', 'hopefully', 'soon']",positive
59d93dfb2a,"['i', 'like', 'tweetie', 'better', 'that', 'is', 'what', 'i', 'use', 'all', 'the', 'time']",positive
214c7be6f5,"['hmmmm', 'i', 'wonder', 'how', 'she', 'my', 'number']",neutral
36cda58aab,"['up', 'already', 'nooooooo']",negative
746a5a5b71,"['i', 'agree']",neutral
c5300f81a0,"['feelin', 'lonely', 'now', 'after', 'spendin', 'the', 'last', '50', 'hours', 'with', 'my', 'friends']",negative
600cf6ccba,"['yeah', 'next', 'time']",neutral
d265b4b26c,"['aww', 'my', 'mom', 'will', 'appreciate', 'it', 'much', 'the', 'same', 'to', 'your', 'familias', 'when', 'do', 'you', 'leave', 'for', 'tour']",positive
b3261627a4,"['chili', 'night', 'in', 'minneapolis', 'i', 'refuse', 'to', 'turn', 'the', 'heat', 'on', 'in', 'may']",neutral
5c896ab009,"['george', 'lopez', 'bed', 'mommys', 'day', 'tomorrow', 'i', 'wish', 'house', 'was', 'on', 'hugh', 'laurie', 'is', 'sexay', 'sometimes', 'i', 'like', 'way', 'older', 'guys']",positive
a8a388618c,"['rain', 'rain', 'go', 'away']",negative
aa623c6ae7,"['spending', 'a', 'wonderful', 'mothers', 'day', 'with', 'brad', 'mom', 'and', 'dad', 'happy', 'mothers', 'day', 'to', 'all', 'moms']",positive
0c3c3b4831,"['just', 'finished', 'baking', 'some', 'cinnamon', 'rolls', 'soooo', 'yummy']",positive
31f8b8db41,"['how', 'was', 'the', 'ice', 'cream']",neutral
f2f3844b9e,"['i', 'don', '`', 't', 'know', 'you', 'but', 'you', 'made', 'me', 'lose']",neutral
2ed974138e,"['happy', 'stars', 'wars', 'day', 'me', '`', 's', 'a', 'ja', 'ja', 'binks', 'ha', 'a', 'crappy', 'day', 'outside', 'though', 'ah', 'well', 'makes', 'me', 'have', 'a', 'bit', 'more', 'motivation', 'to', 'revise']",neutral
c668b1eefc,"['1', 'week', 'before', 'the', 'palm', 'pre', 'es', 'out', 'and', 'my', 'centro', 'dies', 'i', 'have', 'a', 'temp', 'phone', 'but', 'my', 'contacts', 'aren', '`', 't', 'transfered', 'yet', 'sadpanda', 'fb']",neutral
6dee75f6ce,"['i', '`', 'm', 'on', 'msn', 'now']",neutral
be43518883,"['of', 'course', 'the', 'evil', 'day', 'job', 'wants', 'me', 'to', 'stay', 'longer', 'i', 'need', 'to', 'win', 'the', 'lottery']",positive
7f366f2041,"['in', 'a', 'philosophical', 'mood', 'tonight', 'wandering', 'round', 'after', 'dark', 'does', 'that', 'for', 'me']",neutral
38eb9cc5d8,"['theres', 'no', 'such', 'thing']",neutral
e7702ae8f2,['awesomeness'],positive
7f8cc57c81,"['back', 'from', 'a', 'e', 'very', 'nice', 'doctor', 'diagnosed', 'ligament', 'damage', 'she', 'felt', 'i', 'could', 'still', 'do', 'my', '5k', 'run', 'but', 'it', 'might', 'take', 'me', '10', 'days', 'to', 'heal']",positive
27dcf16c2e,"['today', 'is', 'my', 'last', 'official', 'day', 'of', 'uni', 'no', 'more', 'balancing', 'uni', 'work', 'with', 'music', 'til', 'october', 'atleast']",neutral
04f7a0b0f0,"['over', 'thought', 'tying', 'my', 'shoe', 'couldn', '`', 't', 'figure', 'it', 'out', 'for', 'a', 'while']",negative
87e339a004,"['just', 'another', 'manic', 'monday', 'wish', 'it', 'were', 'sunday', 'that', '`', 's', 'my', 'fun', 'day', 'happy', 'monday', 'twitterland']",positive
018b4fb3d3,"['just', 'downed', '10', 'live', 'abalone', 'sashimi', 'with', '2', 'bottles', 'of', 'sake', 'with', 'father', 'in', 'law', 'very', 'happy']",positive
f836e39294,"['probably', 'not', 'a', 'good', 'idea', 'its', 'hard', 'to', 'tweet', 'on', 'the', 'web', 'i', 'miss', 'tweetdeck', 'cry']",negative
3737e67016,"['i', 'am', 'braid', 'free', 'i', 'miss', 'thee', 'blond', 'here', 'i', 'e']",neutral
3fd07a6b6d,"['almost', '100', 'cases', 'of', 'swine', 'in', 'australia', 'hope', 'may', 'still', 'decides', 'to', 'e', 'visits', 'me']",neutral
9c4ba03196,"['chica', 'two', 'more', 'days', 'i', 'want', 'the', 'us', 'elle', 'too']",neutral
c47421facf,"['rap', 'battling', 'at', 'second', 'sat', 'now', 'at', 'the', 'moviesss', 'haha', 'i', 'swim', 'in', 'a', 'lake', 'of', 'sex', 'matthew', 'm', 'ghosts', 'of', 'girlfriends', 'past']",neutral
244536cb9c,"['remember', 'to', 'put', 'your', 'phone', 'on', 'silent', 'lol', 'night', 'loveees']",positive
8c04e901c5,"['and', 'i', '`', 'm', 'listening']",neutral
456c4304cd,"['first', 'weekend', 'at', 'home']",neutral
7192a0c3d3,"['jungle', 'book', 'mary', 'poppins', 'or', 'bugs', 'life', 'depending', 'on', 'if', 'you', 'want', 'cartoon', 'live', 'action', 'or', 'cgi']",neutral
b0936463a3,"['good', 'morning', 'tweeties', 'what', 'to', 'do', 'today', 'i', 'am', 'all', 'rested', 'up', 'from', 'richmond', 'and', 'ready', 'to', 'hit', 'the', 'beach']",positive
f4ba171fda,"['you', 'must', 'love', 'sydney', 'more', 'dont', 'leave', 'us', 'sydney', 'kids']",positive
fdc3815cee,"['twitpic', '33hus', 'that', '`', 's', 'my', 'baby']",neutral
bba7fc173b,"['crashing', 'from', 'my', 'wi', 'high', 'missing', 'mayfield']",negative
7b2d60b7b2,"['ugh', 'going', 'to', 'skool']",neutral
05aa067b65,"['bluedart', 'takes', 'a', 'shipment', 'all', 'the', 'way', 'before', 'figuring', 'out', 'no', 'deliver', 'and', 'then', 'bring', 'it', 'back', 'databases', 'anyone']",neutral
ea45ac5a83,"['lol', 'biking', 'is', 'manly']",neutral
0b2bf0b98e,"['waking', 'up', 'at', 'ungodly', 'hours', 'to', 'go', 'to', 'work', 'is', 'starting', 'to', 'get', 'old', 'at', 'least', 'the', 'coffee', 'is', 'good']",positive
712d8f85a7,"['hi', 'angela', 'can', 'you', 'check', 'your', 'email', 'i', 'need', 'one', 'thing', 'from', 'you', 'sorry', 'if', 'it', '`', 's', 'your', 'day', 'off']",negative
24a2b53c29,"['as', 'if', 'i', 'finsh', 'work', 'at', 'eleven', 'is', 'that', 'even', 'allowd', 'cauz', 'i', 'really', 'dont', 'want', 'to', 'lol']",negative
3ff86e491c,"['microsoft', 'announced', 'windows', '7', 'release', 'candidate', 'download', 'available', 'tomorrow']",neutral
3b4ce30ad8,"['now', 'or', 'never', 'makes', 'me', 'cry', 'everytime', 'lol']",neutral
c55679a624,"['black', 'russians', 'makes', 'me', 'think', 'of', 'a', 'white', 'russian', 'and', 'this', 'movie', 'quotation', 'that', 'rug', 'really', 'tied', 'the', 'room', 'together']",neutral
4e4026e9ee,"['had', 'fun', 'at', 'wango', 'tangooo']",positive
dbe1ee4b3a,"['once', 'i', 'hit', 'christian', 'in', 'the', 'head', 'with', 'a', 'metal', 'bat', 'haha', 'he', 'then', 'socked', 'me', 'in', 'the', 'eye', 'haha', 'i', 'miss', 'being', 'a', 'reckless', 'little', 'kid']",negative
c0193894ca,"['shame', 'on', 'me']",negative
fa50f5a64c,"['www', 'miss', 'hudgens', 'p', '28', 'nessa', 'is', '27', 'on', 'maxim', 'magazine', '`', 's', 'hot', '100', 'of', '2009']",neutral
7b5a4abe65,"['i', 'guess', 'it', 'wasn', '`', 't', 'meant', 'for', 'me', 'to', 'change', 'it']",neutral
3e4ed9397f,"['my', 'parents', 'wachting', 'tv', 'but', 'it', 'is', 'terrible', 'and', 'there', 'is', 'nothing', 'else', 'me', 'so', 'sad']",negative
0a8790162f,"['am', 'in', 'the', 'place', 'called', '0ut', 'of', 'now', 'where', 'take', 'me', 'out', 'from', 'here', 'somebody', 'myloc', 'me', '1xri']",negative
b9644304b3,"['having', 'dinner', 'at', 'the', 'crown', 'at', 'south', 'moreton', 'with', 'david', 'and', 'a', 'stroppy', 'teenager']",neutral
303ccaa660,"['did', 'you', 'get', 'my', 'text']",neutral
4d63c513a0,"['plenty', 'of', 'good', 'trivia', 'on', 'wikihow', 'just', 'trying', 'to', 'help', 'hope', 'u', 'got', 'to', 'sleep', 'by', 'now']",positive
19b9fd9cd3,"['time', 'to', 'add', 'some', 'more', 'rfid', 'ed', 'object', 'to', 'send', 'messages', 'to', 'twitter', 'everytime', 'i', 'use', 'them', '2', 'more', 'coffee', 'cups', 'armani', 'code', 'pantone', '109', 'mug']",neutral
c13f86cebb,"['it', '`', 's', 'chelseavantol', 'etsy', 'xo']",neutral
0d1d61f8ea,"['oh', 'plzzzzz', 'u', 'never', 'had', 'time', 'for', 'me']",negative
184fc65131,"['with', 'emma', 'going', '2', 'see', 'diversity', 'today', 'o', 'x']",neutral
be1530df55,"['i', 'learnt', 'something', 'new', 'today']",neutral
734dfd272c,"['only', 'have', '80', 'followers', 'so', 'sad']",negative
6749fedff0,"['you', 'said', 'your', 'getting', 'mcflys', 'live', 'album', '2morrow', 'whats', 'it', 'called']",neutral
8e7c69d8da,"['i', 'saw', 'the', 'best', '1980s', 'back', 'bed', 'poofy', 'bangs', 'this', 'morning', 'on', 'a', '30yo', '8', 'in', 'high', 'by', 'the', 'time', 'i', 'turned', 'around', 'she', 'was', 'gone', 'no', 'picture']",neutral
399d9ef688,"['i', 'need', 'one', 'too']",positive
2cb67e64b4,"['bit', 'ly', '61aam', 'these', 'dogs', 'are', 'going', 'to', 'die', 'if', 'somebody', 'doesn', '`', 't', 'save', 'them']",negative
c094f4e322,"['from', 'g', '`', 's', 'to', 'gents', 'season', '1']",neutral
4a06159fcc,['yep'],neutral
f906f39210,"['after', 'a', 'great', 'day', 'at', 'work', 'with', 'the', 'kids', 'disappointment', 'with', 'my', 'roof', 'decal']",neutral
53b213be68,"['feeling', 'extremally', 'ill']",negative
8039a75bcb,"['my', 'respect', 'for', 'travis', 'clark', 'has', 'gone', 'down', '7', '5', 'notches']",negative
bcec89dc94,"['twitter', 'you', 'suck']",negative
c63250a74a,"['_rahal', 'thing', 'about', 'living', 'is', 'that', 'there', 'are', 'always', 'undeveloped', 'pictures', 'in', 'your', 'future']",neutral
af053b89f1,"['you', 'know', 'what', 'it', 'is', 'to', 'see', 'people', 'you', 'love', 'most', 'in', 'his', 'country', 'and', 'could', 'not', 'get', 'closer']",positive
c3bd43392b,"['i', 'have', 'to', 'be', 'at', 'work', 'at', '5', 'am', 'thanks', 'to', 'me', 'ppl', 'will', 'be', 'getting', 'their', 'freakin', 'starbucks', 'peace', 'out', 'ppls']",neutral
a6d3f0acb3,"['just', 'realized', 'all', 'his', 'fantastic', 'nerdfriends', 'no', 'longer', 'live', 'in', 'rochester']",neutral
e19bdff99d,"['it', '`', 's', 'like', '20', 'bucks', 'for', '10', 'shots', 'what', 'kind', 'of', 'camera', 'do', 'you', 'have']",neutral
f3b0e2db98,"['twenty20', 'cricket', 'beer', 'and', 'sunshine', 'very', 'good', 'well', 'apart', 'from', 'the', 'beer', 'cause', 'i', '`', 'm', 'on', 'tablets']",positive
e2eee6e05a,"['it', 'says', 'lo', '`', 's', 'page', 'doesnt', 'exist']",neutral
dbd1b3b11b,"['we', '`', 'll', 'get', 'hitched', 'when', 'you', 'get', 'here']",neutral
333b617776,"['tonight', 'was', 'fun', 'love', 'my', 'girl', 'tanna']",positive
eff6700d43,"['i', 'think', 'the', 'ups', 'web', 'site', 'hates', 'me', 'now', 'still', 'no', 'brewing', 'supply', 'package', 'held', 'hostage', 'at', 'work', 'by', 'slow', 'ups', 'delivery']",negative
9885b51658,"['cant', 'wait', 'to', 'leave', 'work']",neutral
d5458903ed,"['so', 'tired', 'after', 'work', 'but', 'i', 'have', 'king', '`', 's', 'bounty', 'add', 'on', 'and', 'a', 'vampyre', 'story', 'for', 'a', 'evening', 'and', 'x', 'men', 'ixes', 'is', 'pletely', 'donloaded']",negative
641a337e0f,"['can', '`', 't', 'wait', '4', 'a', 'real', 'bed', 'haha']",positive
