textID,text,sentiment
a9b4094103,i was going to hi wouldden file it and you are thinking about youtube so nott lol hey put the phone down and more swi amming,neutral
1dc6729f9c,wish it was not raining,positive
099c9c0af5,do not leave us,neutral
37835b330f,i feel lost i keep running in my head from staring faces haha basically: headache & eyes hurt,negative
da27524b88,ann cole i thinks that is right lol please follow me much appreciated,positive
84f6b89fd7,i love that joan ri havers says it is family first,positive
cdb59f1fd1,happy mother/s day to all the mom/s love you mom,positive
d641fd2819,hoping that this wi will just heal on it is own bececause anything i put on it just makes it worse owww,neutral
93de1656ca,omg i do absolve you hope you did be_well hi am too bad,positive
0b5d29b8e4,it is cloudy and damp over here too i hope it does not rain for tonite/s track meet i would hate to do interviews in the rain,positive
b68e793f47,one of the estate agents next door just caught me singing along to wham,neutral
1bc0fcf9ec,was actually done by my cousin,neutral
87253d3346,my bad i thought you we are talking about today,negative
e1336d9a46,lokelani i have no i wouldea,neutral
59b77080c1,britain is * * * *,negative
2848eceecb,i have trouble updating,negative
96186fed70,why di would sound input for my puter stop working it is not the mic or jack usb webcam mic does not work either checked input controls,negative
2a75121552,heheh qualifying was pretty exciting tho,positive
f1249e2218,i loveeee ny getting breakfast then gonna go mi amis i am sooo tiredddd missing hi am odeeee love you,neutral
5f9662195f,i know i just got off the phone with them it wi will leave a giant hole on mi will + regions also closed,neutral
f306ec47db,sizzling outsi woulde work insi woulde = double,neutral
f1d8f49520,morning john yes i do howe haver i have a diary clash and sadly can miss,neutral
4ea680da2c,i am so sorry i do not understand why some people expect everyone to react to the ise things with the same poise as themselves,negative
cb4ca6a513,need a tickettttt gah ya you have got me on there reason have not listened to dear elliott for a few weeks overdue,negative
bddc0216f5,no they did not,neutral
4300bf9b9d,speaking of which we need to talk soon,neutral
c5ba0e39b5,hi jonas brothers you came to argentina la otra vez,neutral
66ed8370d0,i do not see how there could possibly be another choice,negative
1172ae9fcc,oh chris so sorry about mr raccoon obviously not a female cuz any female of any species would adore you hugs angel,neutral
2ece2e6bf2,home for the night to hang out with my mom and study,neutral
ff87d6fe69,i am researching nyc stuff,neutral
cbe3cce875,my face an my arms tragic seriously,negative
123b8391b0,me too that is why i am driving down to cali in july for hin pleasanton,neutral
77763d8ef7,catching the last bit of later with jools last in series sob cry,negative
3e3377d366,man i cannot stop being freakin/ hungry,neutral
c121688561,my goodness i go single and * * * * goes crazy haha * * * * this i like being single too much i do what i want holla,positive
deea02e346,i have poop on my shirt and a insanely cracked screen on my iphone daaaang,negative
2250a4bd68,better than nodding off when you are in one lol,neutral
82e72420e9,: //twitpic /wkpl wi wouldescreen laptop + rotation + ics = awesome,positive
9bb13f0fee,haha yes there is a lot to be sai would for nekki would religion,neutral
5cf8834e89,lol she is fine the way she is how has your weekend been,positive
d01a499be1,yes it definitely pai would off thanks the advice,positive
b9d9d64cc5,i miss my puppies,negative
8a053811f7,: kwanghock it is the hao da za ji pa i miss the food there so much,negative
2274e98d09,omg again i am so buying that on dvd yeahness for another good movie also thanks to my movie buddies: ],positive
d2edadaabd,had a cracking night last night do forget i have ever laughe would so much nice lazy day today woop,positive
d55030a05e,had the best weekend ever xxxxxxxxxxxxxxxxxxxxxx,positive
e6add00db8,playing man utd kick off: champions league nd leg lol,neutral
5a1a7e1726,glad to be home i wish i could make feel better,positive
f6de3a1120,this is a horrible day,negative
bc2bc1835f,might buy some ipod apps later hmmm,neutral
e75cfcc49a,gets to go home i am here until :,neutral
7440e87ea2,o dear he is here omgogmgo u did not see that i was going to * * * * u,neutral
b442e1cca8,awesome what kind,positive
e4407bed39,fantastic weekend hairdressers stylish luncheons & a fabulous girlie night with wine cheeses & chocolates and dancing ti will morning,positive
2ba019a42f,iam eating pizza want some haha,neutral
a27a31f5b8,we will i greatly appreciate your ment that means a lot to me i am working on both of them work in progress you know,positive
855ed0764e,hmmm i thought u we are sleeping too bad i cannot see those vi wouldeos until tomorrow night,negative
19bb515fd0,haha nice to know i am not alone working in the bbc and cannot see it,positive
0e659fcc77,: //twitpic /fnaa haha love you two girl,positive
11d50cf409,twee tweet lol,neutral
392272a501,sorry i chili cheese dogged without you,negative
117128077a,brittany moved,neutral
4ac14855b8,oh how today sucks,negative
064985c587,grad present photos on facebook,neutral
153329eb1c,lol thanks,positive
8d502d49aa,ky monkey hope u have an amazing day today monkey u deserve it no cheating on dew & looking at the picture lol happy bday <,positive
cbf2c62757,hi my name is chelsea and i respect your opinion when it es to dwts you we are great on there too,positive
ac4ecae705,laying in the bed boreddddd looking through old cookbooks for new recipes,negative
36bcbee1cb,sitting on chloes little trike thingo it is a girraffe i will most probobly get yelled at with in the next minute or so ohhh we will,neutral
f2d7100757,geometry is so * * * * boring waste of ti ame more minutes left,negative
3c4b75ec7f,can lose my red lighter that reminds me of amy,neutral
7207aa8eab,sure i wi willl,neutral
a0577b9f07,hates being sat around alone on a fri woulday night big sad old loser,negative
a10d0d52c2,good luck keep rockin,positive
4131708301,uppercut that was such an /old man/ thing to say,neutral
e332d5207a,itt/s the big ti ame saturday night playing canasta then a movie then psych homework stay shiny and love everybody,positive
d9487f0568,om if i should pas not my fingernails green oh and it just so happens i do pas not them green marvelous,positive
42b5e490d8,we are you born in a barn would you like some hay youtube the mother song,neutral
1ff39823d0,just picked up her blackberry from the mi woulddle of the street both she and it are crushe would,negative
2a6207dc5a,got me a dark red hair dye going to get some bleach,neutral
9bf583dd17,just booked my tickets for london on thursday i am so exicted,positive
e3f761b95c,that is exactly how i feel i hope you start feeling better soon,positive
5e31b09d12,i hope i can find a store to take us,neutral
9b35b19c37,everyone get #buckonellen one of the topic things,neutral
c975b2b6d1,ah it does not work for me but i just want to say i love the beach girl you guys are acee england loves you: * * * *,positive
32a4a02122,cannot wait to do some of those things,positive
748cbee96d,looks like both to me alison,neutral
8d5e910b2d,is making breakfast,neutral
e4e4b4662c,perhaps bececause it is am minday morning,neutral
93b0bf18ce,i am totally gutted i ended up with my foot in a cast today so i can stay_in_place to nottingham now to see you guys * * * *,negative
945537b6c5,just a reminder to hydra clients to check your email for i amportant account updates,neutral
2528188a64,finallyy done and done clean/n lay/n down ti ame bed goshh it is of the clock lol nite nite twitta heads,neutral
f712e2add0,is so sick of myself + my life i am never going to be as good i want + need to be xoxoxo </,negative
e398796286,i do not like the possibility of the left si woulde of my brain hurting bececause of the thing called a vp shunt and possible death,negative
93d4ec5fdc,it is official the twilight saga has ended * sigh * my life is empty,neutral
c5f1b3ee3e,not feeling very good at all why does this have to happen today of all days not going to friends tonight,positive
4da102991d,oh no i totally forgot he played today,negative
8ca80c377c,good morning off to the gym i go,positive
8963b071bd,ugh i cannot breathe right today,negative
37dc843ad5,yay i was supposed to be there next weekend but it is off now but i ama make it out there i <phi willy,positive
fc631dedcb,i am soo happy but frustrated at the same ti ame :]: s ohh noo britney is recording her new vi wouldeo for radar sooo exxciiteed,positive
44572fb7cd,you wannaknow what is worse my coworker just brewe would a fresh cup of coffee and all i can think about is bacon,negative
919f8faa15,oh how cool ok so for your head just laydown and put ice on it that should heep the swe willing down i feel really bad,negative
a8531ac45a,chris sab and i = me estas * * * *,negative
51802bebdf,after many attempts i can ground out how put a pic in the avatar tells me pic is too big frustrated trying sorry,negative
37db776b4a,yeah i much prefer tweetdeck but if you must have multiple accounts,positive
dfa0d5ca14,i just dyededed my hair,neutral
7349cb7ad5,i am stuck with boo jeeeez shoot me now,negative
02fa5f5a0e,i use newsfire works like a charm,positive
63b70ca836,i just had to look up endometriosis oy,negative
f042305265,i am giving up on you i do not care how you mess up your life now: /,negative
c92031c26c,shareeee,neutral
04ff98634a,needs a yummy breakfast after her shift,positive
5715e8a9ae,happy mothers day to all the grown n happy & the lil prego smuts lol just playing everyone is loved happy mothers day & god bless,positive
8fdd3aa22f,loves it when mom and dad e to visit nothin better,neutral
089d57ef99,: //twitpic /wl love it u have a great job,positive
4af4380faa,dad just sai would that our trip to uk is cancelled due to da swine flu ooops sorry abang,negative
e79eba7869,i want alexis bledel back on screen every thursday night,neutral
ed0114288e,how di would i gi have birth to a screamer i hate screaming children i guess i hate screaming children besi wouldes my own now,negative
a83211e2dd,what on earth happened to wentworth/s page i am devastated as i am sure all of his fans are,negative
04d08b4ef3,# wordsaftersex ow rug burns,neutral
9699c1066e,places to find you if you are away marilyn and seria beach,neutral
7c7640eec3,i just got a wiff of pazik fart,negative
ecf151daa5,not feeling too good at all about to head to work from not a bad shift just not fun when you do not feel we will hope it goes fast,negative
dbef5435a3,hahaha is he snoring too,positive
c2323df5b4,: wait ti will the vacation ends u shud be cycling a lot then,neutral
38475e87c7,ti ame to do house chores ugh,negative
1e4bcc6393,e home then not so boring here,negative
1ae6d5e27e,no your not they are very cute how you going being a daddy,positive
6b32e8ad3b,john is an amazing book just what i needed to brighten my mood,positive
631efce27e,i can wake i keep thinking about the puppy i played with today,neutral
f5ab6158d8,nvm i just got ur message that ur sick,neutral
aa1a1ac586,is happy mothers day taking mum out for dinner to one of my favourite restaurants down glenelg now,positive
f21bc918f8,notthebest weekend but oh we will i have a right to be sad,negative
5ba6923f40,sitting at home need to be pricing the garage sale items but i have no help so it is boring by myself,negative
a957503423,thanks end up going to makino chaya,positive
2dc2b2ecaf,i love you <host me lmao,positive
014c65b878,appare notly have not tried the site tho maybe wi will get better results,positive
5b967470b9,noooo all summer i will not see your charming little face all summer,negative
86fdd3fd56,you know what that cowboy hat in your pic made me smile today you do not see many of those in japan,positive
1dd7ff48dd,i am super hungry waiting for my biotch to feed me,neutral
7c7fa0cd3c,seeing /love at the club/ actually made me,neutral
abaed895f6,wait no wind in hair that would be i l l e g a l i would never break the law no never,positive
9ed722766b,you are not the only one surprised that freetds and utf do not just work but you will get it right eventually,positive
af921ea141,what a wonderful day i am going to sleep so we will tonight,positive
86ad37ee29,morning sunshine,neutral
15d527d485,yes nice i missed a lot of fun * * * * exams you are looking good hair,neutral
3a9bdb7666,hopefully i will get to see htb next week and la really soon cannot wait,positive
99a1d997d8,really wants to go see ai tonight,neutral
b622ed93ab,feels strong contractions but wants to go out: //plurk /p/wxi wouldk,neutral
cae2838021,wi will have to pare down his collection of portrait is of and bangbang,neutral
f7beb13214,this is how we do itttt,neutral
ac50a7fda5,my to do list is bananas before i leave for europe boooo,neutral
eca1234693,we will that is even worse cuz when it gets hurt everyone is in pain but poor stephen has a smushe would twitter now,negative
d6d4d05630,sweeny todd is deadset one of the best movies of all ti ame,positive
3b6c38381d,finally managed to catch her boyfriend on skype sooo happy now,positive
9968118743,oh i do not really have much of an opinion on her either way it is just a night to rip everything,neutral
923ae25c1c,i got much do nite b bored in bath sti will hav wash dry straight hair get clothe is ready etc,neutral
c5498a9126,i am unmake much all we will,negative
683c467d2a,i tried listenin to music half an hour tried readin a really boring book sti will wi woulde awake,negative
3e1e06dba8,i know anne and judy,neutral
e79f3b3eee,those workmen extending r block cannot start this early surely it is: am and already they are making a racket and woken me up,neutral
e3208059a2,lpz yeah text me i wnat to go but my car is broken,negative
ac0535f52a,waiting for danny to text me back xoxo,neutral
ea197470c7,had fun nite i was pleasantly surprised,positive
11b830c864,my teratoma has a cavity and is experiencing male pattern baldness,negative
54539fe355,lucy is hating on my gweg,negative
1d5b2f0bdd,oh what is up,neutral
c5db0d449c,ok when wi will this post rny girl learn; rich sugary food is a bad i wouldea no more golden graham bars out of the vending machine bleck,negative
be4736e1af,just found out that my husband/s grandma fell down the stairs & is at the hospital with several broken bones praying hard,negative
400b409439,quick thoughts tired happy satisfied entertained excited oh and a bit in love,neutral
ecd11cfce0,i am way to hungry to even think i cannot go to work on an empty stomach like this,neutral
c9a3f9ce68,unless you mean the hours a week i use for sleeping yeah suppose i could use those,neutral
95c78f8b30,i am eating sli woulders at barjohnnys they are pork tho not beef sti will on the search,neutral
7c588f883e,henrie how are youwhat are you doinganswer me plz,neutral
8c206e1984,why am i weird,negative
52b3be76d0,arrogant * * * * on tap in oregon what,negative
abd2080ba9,this is not my day,negative
844c3a5947,: //pic gd/fadc one sunday night at helsinki we had not drink anything xd yeah right,neutral
edffbc0856,morning i am up and ready weeee it is a sunday,neutral
195e012231,i was gonna text u and ask what puff meant,neutral
5820925380,friends are gone sushi movies laughter just what i needed fun,positive
f98758d586,yeah but too late hun lol,neutral
c323eae7d0,woe it is definitely no fun to travel first class with a bike you have to fight your way through coache is /til you reach your seat,negative
4209a235dd,i am seeing quite a few proto furries here now that i think of it #acen,neutral
8a7feebc4b,boring what ugh e back to of then,negative
67b21ecb00,haha i like that you are actually saying thanks to the bots never looked at it like that,positive
7007eaf319,that is bad as it affects all the languages that run on the jvm too bad,negative
c8a4141d9d,their inability to manage money tough job market and they are getting behind on bi wills this is why no savings is bad,negative
bb370f8d42,off for a run moon day is not that bad after all #fb,neutral
c827680bb7,very much so you know i am ing now on thursday too right are there door sales,neutral
36ead74ef4,yep exactly and i am really sad about this tour i know i am gonna cry at my last m & g,negative
bbb2cc13d4,there is only one more cherry dr pepper left in the fri wouldge thank god i am addicted to that stuff but it does sad things to my skin,neutral
63e6919dde,lawrence di would you forget something this morning you nearly ran me over at the bottom of the hi will it is very very warm in the shop x,negative
21d1fd0e6a,hey #rdacla presentation was too large to post sorry from rules to entities: cataloguing with rda li have>: //ustre am/jl,negative
8c96caddab,safer to say that your cube is now a sphere but roll with it buddy it is an awesome ti ame esp the st one,positive
0b847f8888,rankin and until soy beans have teets soy milk * is not milk *,neutral
ef30417fc8,so disapointed good evans they sound really bad so out of tune #britainsgottalent,negative
2e175d6a05,on my way to dri haver/s training,neutral
4860f2e2d6,i am having a baby girl in the next days i think i am gonna keep this handy: //budurl /fp funny stuff,neutral
042539ed65,kellie: it is a major problem okay alex: what is kellie: hahahahahahahaa your face,positive
7ebebea7d5,i left my ipod in the car so now it is all warm,positive
ae1586aa12,workin,neutral
fae97f60d2,season of lie to me was serious * * * * now here es the wait,neutral
f5fb5b2236,i know guess i was hoping they would revitalize the plot lines as we will instead of reverting to old cliche is,positive
15ed32ea9b,this is funny we just discussed bela lugosi over dinner his apearance in plan b from outer space best movie ever,positive
7a6dda6abc,mmmmmm mcdonalds coffee is soooooo good maybe going to hookah tonight with the abbster,positive
a0bb7baf1e,i slept through my alarms woke up at instead of i feel like a plete tool,positive
d1d7ed938d,great site the photos on it are fantastic wi will be very useful for my visit to pembroke inc skomer in june,positive
a29c1c1a2c,my hubby/s a vet so we /get/ that ani amals are like children all the best hope ur biz is going we will,positive
af86984923,next ti ame,neutral
87b3f8f784,aka rowan he could be talking to me he is probably not though ;,negative
31f5db9b5c,the holy cow is what di would this to me,neutral
3e424c5670,you lucky girl i also wannasee them again lol i wish they would e to europe again but i doubt that,neutral
d1e72cce2f,right now on my justin tv channel: weeks until my gf has a newborn www justin tv/kubbur,neutral
c558ee8d09,poor grace you need to date a cute male nurse,neutral
87cc767ac7,happiest girl in the world best weekend ever and i cannot wait for next weekend either so grateful for all my blessings,positive
7592ae021a,wave would trend higher that bing,neutral
7575d5433c,: what you are not really an alcoholic i am v disappointed d: seriously though i got that you we are ki wouldding,negative
66537827a5,watching bececause i sai would so happy mothers day,positive
b5e14936e1,st day of work today was a bit tiring but ok lol now onto college work,neutral
a7fc7285a0,wow you mom has a lot of energy i am getting tired just reading your tweet and ur living it,negative
5e713475b1,argggggg car crash tv it is just sooooooooo horrible to see her like that #bgt,negative
cecd8f1042,good point mine is on it is way how di would he get deli havered i wi will post pics too wen i get hi am,positive
599912ea69,trader joe/s sushi is a fail,negative
0cb6632983,their ing tomorrow morning and it is sort of an i ampossible task i just need to clear some space thanks though,neutral
deb049893c,that is one of the reasons we thought should we have a ki would nah let us get a piano instead you poor buggers,negative
ddbc804570,i know ahh so fun,positive
73355afc38,why i gotta be all that i sad now,negative
eb1b945fa0,ottawa have fun,positive
99f676bf6c,it is bececause finishe would the recordings,neutral
1296561623,g/night twitterverse thanks for keeping me entertained,positive
5215109d35,make a prank call for me,neutral
7cea01459c,really rather drunk drunk thoughts how am i getting to work tomorrow is loz ali have does gandhi read ic books we wi will never know,neutral
47dde4db6b,my sympathies been here minutes and had enough wi will escape soon,neutral
903c11b256,howz it going hun,neutral
4d0f45b94c,i am sitting around wanting to do something any i wouldeas,neutral
d10467dde7,yes fb ah i miss you,negative
e2b3058cc8,and she was all like dude i care about you and it made me smile yea that teache is me not to dri have on e lol,positive
fa34015970,aguirre now i wish i was going,positive
964dc3d4fb,so what are you all doing i am eating crackers yummy the unsalted ones of course i only do salt in my caviar,positive
e6e359e97b,i believe that is true fml is quite the phenomenon all thx to superbad,neutral
27df01e9b6,have misused twitter in awhile bgt drawing summer finals,neutral
91b14afafd,omg i got a explosion of new followers he willo new followers,neutral
caaf8de80d,been i while since i have been on bogged under with exams eugh at least there is only left britains got talent,neutral
f49eb61bf7,i am talkin on da phone and typin at da same ti ame,neutral
8ae732e1c0,all dressed up and no where to go,negative
a0d93a9442,watching children and it i really should be studying i will start soon: [,negative
ff207f2540,more to thank for #ff shouts and heaps more sry wi will be here all night i now realise,neutral
eaeef48b7c,ok i have eaten some food and now bored to death in my room seriously there is nothing to do guitar been taken to the venue,negative
53fb5a7ed8,psych has to be better than neuro or at least in a better part of town i miss you,negative
41ffd5d541,it is raining that fine rain u know the fine rain that wets you the most,positive
fb52691582,sorry missed your post earlier about edinburgh i am biased towards it is awesomeness glad you enjoyed your visit,neutral
ddb408c29c,i do not want you to go to india,neutral
a967b74bad,appare notly it is degrees in kilkenny now and some edy would be a great remedy to my boredom why the he will di would i leave kilkenny,negative
fa6d581997,lol oh man can i un twit something haha i mean my lean mean fighting machine i sooo can disbelieve you called me out,neutral
83faa7f07f,i wlda seen it wit you dummyhead,negative
73415b921c,ok so any i wouldeas of what to do tomorrow to make it fun cecause i do ignore what to do,neutral
ff27c147b6,i am going to obu for the night,neutral
99b66c9ef9,i have an awesome picture of happy pint but it is not sending,positive
07423a8340,when are u gonna host saturday night li have i have been waiting for like yearsssssss,neutral
3f3c6500dd,no it does not sheesh,neutral
ef71eb34e1,dinasadik forensic mein kya hai bas rat te jaao and microhavin a micro exam soon the lab diagnosis of all d indivi wouldual bacteria,neutral
1aaa87b4a3,michele but someti ames not having to say nice things all the ti ame is kinda fun * teehee * and now i will put this back on as we will * halo *,neutral
785ba39eed,i will save you,neutral
c529737091,: just got home from drews bday,neutral
b30819d21a,cheers john thanks for following me look forward to your twitterings too think this/ll be a good place for my rants * * * *,positive
043554b8ea,i am so proud of my nau graduate friend we are getting ready to celebrate tonight it will be an international ordeal~,positive
e6aecf39e3,i am currently doing a few posts on my business blog: //venturefile check it out if you like it,neutral
0a15501f7d,you need to follow me so i could send you a direct message,neutral
0239b93bf5,what was sai would,neutral
75f1db00ca,brazil looooooooves you i miss you th may the perfect day off,positive
aa0dbba4bc,it good den fell asleep on me,positive
a6f3c14e6b,i tell hi am today: s it is his last day,neutral
028a435177,roe oh we will i have never seen hi am do anything before so i am not gonna say anything,neutral
2170481869,chi willin with the rents and looking at hilarious old photos we will funny,positive
e6e4f24b3a,getting all annoyed cos this weekend/s going to be hot i am bloody working,negative
7452b730f8,yeah i will make sure i keep you updated i get it all deli havered,neutral
802111a3ac,: //twitpic /had and brazil we love you too,positive
b2286aea10,rockett i know and he laughe would at the stupi would /women/s right/s/ joke wth glad we have the same humor,positive
1c279637ef,cleaning cleaning cleaning today then working out i love not working,neutral
e68f9d029e,i guess i will never have it but the sad thing is that u did not put an alternate e mail cecause if u do forget ur secret,negative
9e925084fe,ouch my earphones just shocked me,negative
32c85dc305,we will the one thing where you lay on the floor i could unmake all of them i am very out of shape,negative
ddf77049bc,haha it is under: at so i have got no one to go with curse none of my friends liking tai lol,negative
ba62103b3e,poor baby girl chloe is freaking out bececause of all of the noise she so cute and pitiful hi woulding under the mi woulddle of the table,neutral
3fb8232118,yeah the spammers are discri aminating: none of the females are part of the target group appare notly,negative
44f9126138,would you believe that i am done with homework for the rest of my life,neutral
17dfd9bcc8,there is just something about a sexy blonde * * * * rubbing herself in a field: //worldsbestpornmovies /faithmov htm,neutral
600beeae50,i love it tell me it did disagree my shirt perfectly can you just not move please what am i supposed to do without you,positive
c3895e34db,it is a sad mentary is it not,negative
ee5b47b5a9,i know exactly what you are saying it is so not cool that is why tapes we are better: p,neutral
77a183021d,i miss you too,negative
605751edec,law and order yeah i stay home on sat nite,neutral
ff0ec528ac,seesmic desktop seems pretty good nice find,positive
176b4c7ca2,what an incredibly great day hahaha,positive
13826b6ec5,awww thank you,positive
24ad015348,i di would dat ti ame & my boss text me saying tweet me n my office after dis tweeting is ova i have not dun it since,neutral
9f3be484af,roughnight,negative
9a28ff3bc4,morning we will excited dancing down the park todayyy should be good wooo c/mon venue * * * *,positive
50f928420a,i love it when justin ti amberlake hosts snl; hilarious,positive
5d3c1810ed,if i can buy sleep for you i wi will that is what you need,positive
1dc99bcd26,rainy day is rainy,neutral
48d5705291,today sonny with a chance came to brazil i loved it you are amazing <please reply,positive
6281355add,i do ignore how you do it,neutral
fe89ee6890,do i discern a request for hulu support excellent i wouldea,positive
d5d3fc0a59,finally feels like a nice summer day and i am feeling sick,neutral
7fda3b5218,happy #juddday everyone,positive
1251b166af,listening to yultron,neutral
2586b40b4d,: no i am not going,neutral
ad24014a6d,yeah but mr mom/s i would say appreciate their wi haves much more than the avg dad i have a new found respect for mothers now,positive
0ee9b19cc5,chapter probably on monday i sti will need more ments,neutral
423ae258e1,actually i think the na release date was confirmed for september so it is a bit more of a wait,neutral
229bb8eb0e,is you cat clean again hope so; * * * *,positive
528c690acd,i tried calling work ti ames and they will question,negative
99c4388c9c,when someone edit your designs is called plagiarism right but what can you do i am tired exhausted and dissapointed,negative
4d484694b2,java concurrency in practice is probably the best java book i have ever bought there is a recipe in there for interrupting blocking io ops,positive
c05baeee4c,wants somebody to cheer her up,positive
1d46f0705c,has had a wonderful day with some gorgeous girls followe would by dinner and drinks with the swe wouldes,positive
cc732ad472,almost catching up so gonna kick her * * * * and woop i wi will b joing the k mile high club soon,negative
5814515ab4,aww thanks i am indeed graduating on fri woulday just finals stand between me and freedom or teach for america and law school,positive
ebd1ade843,i empathise luvvie i do impersonally understand a grown mans need to dress in tartan in search for a little white ball,neutral
fefa99d1cc,just woke from the longest sleep in months so nice now to get some work done so i am prepped for next wk & free for k ing home tonight,positive
04a6326f33,it was buckfast brain just went blank,negative
8c52b2aa94,going to see angels and demons tonight it better not scare me,neutral
9a4b4f2051,it wi will gi have me lulz from ti ame to ti ame,neutral
49544611fa,nah wi will did not tell diego so we at some donminican spot getting * * * * up,negative
121067760b,i keep pulling out my knitting at my desk and then putting it back not good not good t minus minutes ti will release,negative
77c6e56856,at i wouldance we will yes lol i had a chat with them earlier there just not wi willing to learn anything else,neutral
52be3592c9,carter the vi wouldeo is /private i cannot see it,neutral
1ff2d7d7b2,wow slept in with no doli wouldh here to wake me up,neutral
82bf894cdb,i met hi am he is from where i li have he goes clubbing the same places lol i do not get twittter,neutral
b0d49051f5,major iphone problems will not let me send texts but i can do everything else can anyone help,neutral
00111ea2bb,my music collection wi will be ing up to gb soon haha,neutral
35f25a15ad,me too it depresses me thinking about it,positive
ac7475a944,yeah yeah less #degenerate than current occupants of u s house of reprehensibles you can bet on that like minethatbird,neutral
449d8c7cf7,is sitting in the marshall center w/mina some must really not want me to go to the gym this ti ame i lost my wallet n w/no i would i cannot go,negative
86fc779c2a,thanks for the feedback everyone,positive
f3d9d6947b,u so funny but u right i like bsb but i am not as fan than u i love much better tupac & tlc bad they are keep_quiet anymore,neutral
a614fc10f5,{ {{ hugs} }} okay just making sure,positive
002e5f6b54,cannot seem to find the new mountain dew throwback in packs only in liter bottles,neutral
30fab0da46,damm servers sti will down i need to hit before all the koxpers pass me,negative
f4fd2dc7f7,deci woulded that wolf in a future star trek logo game would be much cooler than chewy in star wars,positive
dd2126b2d3,female and male year old labs looking for new home family is loosing their home both must stay together contact me if interested,neutral
c83d0a2c78,takin short nap gym and work before ki woulds e back home tonite,neutral
451ea0c982,happy mother/s day to all moms and pseudo stepmoms,positive
666d9b85ae,same and big moths and wasps and just insects in general haha i hate them,negative
712655373b,that is great,positive
845ed96679,sunniest day in ages and i am in bed,neutral
d7733610a1,* * * * how you not gonna follow me son,negative
93e36f1caf,do ignore what to do right now pretty bored but i refuse to study any suggestions,negative
4d6e6d03b5,me too it goes to my phone so all night long someti ames my phone is blowing up so nice to wake up to,neutral
5b3a51db23,pretty sure my kitties missed me one is laying on me and the other are on each si woulde of me they are so cute though,positive
cc2704e050,boss just texted me i have the day off yes <yes and yes again,neutral
5f4cde780d,oh no dead muffins how sad,negative
c42803ec3a,that is true unfortunately the leads in the movies do be_born on such a high note it is more the fri woulday the th model,negative
bfc6990ce4,manford awww that is such a lovely thing for u to say to me are u doing any in manche ister x,positive
009a952227,the jetway feels like the seventh layer of he will oh and there are way too many babies on this flight and i forgot my bose,negative
febbd3b8d9,i have differ out west since i think i picked a bad wknd b/c it is overcast out here tho,negative
9389231dea,st day of master cleanse wish me luck,neutral
a8a46f19de,australian hardcore/metalcore scene is amazing right now look up third strike and chelsea smile and bmth in days,positive
c1d97e450f,i am stuck in a try to merge two tools css he will so no help from frameworks unless both tools had already used the same framework,negative
f8ac27720d,i think it is bececause i am always offtopic and someti ames inappropriate germination and fruit picking jokes etc,negative
73ac06ca63,eating truffles yum,positive
486088cd9d,wi will do i may just have to keep it on my shelf with the rest of my old cameras,neutral
cc63b518e6,i cried like a baby when we had to put our cat down years ago for tears of happiness watch this: //bit ly/qlwbe,positive
f7d49948f0,hates not being able to see his monitor i have about minutes before the sun is not blinding me,negative
33537ffd4d,is excited to see samantha & denise again: //plurk /p/rri would,positive
90b0c70def,my sunburn itche is ouch,negative
7b433441fc,i be ok you,positive
c179a2d3ba,: //twitpic /w you guys look so nice,positive
7672922e27,alright i think it is ti ame for bed even though i will probably surf the net for another hour before i go to sleep lol goodnight,positive
e7e2a25df8,while you awake,neutral
b99970e268,ooc: thanks ugh what a bad bad day i have had * * * *,negative
771bc300f2,watching chelsea lately loveeeee her <,positive
05a555d96d,ti will then ice cream,neutral
022b1eabaf,i only get bubble tea during the cambodian new year only once a year & when i do i stand in line for over min,neutral
1de5cfa298,mi wills better than a spi woulder or some type if australian wildlife one would i amagine,positive
65d3b53efa,wele home babe,positive
ef1489000d,oh and i forgot my cell at home thankgod for this crackberry,neutral
854f55909c,yard house too packed three people deep at bar went to pf changs got right in,neutral
03e9eddd1f,i need a blankie this trains an icebox,neutral
03fbd8f6b2,i wish i had left dead but first i would need something to play it on,neutral
33231252fd,that is cecause ovie is the one man team and when they show pens highlights it is the whole bececause we have more than superstar,neutral
f1f588a9bb,awww where did you get that hugh is so thin no traces of being wolverine yet btw who is that other guy besi wouldes rdj,neutral
46b63cf74e,pick up that as fast you can,neutral
67ff1acc4f,trivia working no puter,neutral
a0a3065378,bmac i knooow i want to sail,neutral
3491053703,i need to go to atl mainly just to go to ikea the stuff i want is unavailable online,neutral
2725e91f3d,off to bed sti will exhausted from vegas,negative
341470296e,they used to have a book expo in canada toronto but the cancelled it this year #beatwittyparty #beatwittyparty,negative
7669dc1086,i have a whole day planned for my mom today that i know she wi will love,positive
d2c4520f23,thrifty ebay mile rule not working for me too many pairs of leather trousers being sold in aberdeen wi will try next week,neutral
d3344f58a6,trying to figure out this thing it is not going we will,negative
e808a171e3,i got ur back at baby much love to ya,positive
e3993849ff,living down at alki without off street parking blows: p & there is no parking wkds are the worst feel like a hostage,negative
456bb27d57,possible case of hn at ft knox ky: //tiny cc/gnyq note: this is for info purposes only so there is sti will no need to panic,neutral
2898a9f7d5,i have to start eating healthy,positive
648a9e7fcc,sandman wounds i miss you guys so much * * * *,negative
5ebe91c7b9,i want more followers,neutral
13fa373a34,oh and cali plans are a go i might get to see da too and she is my hero and rocks my socks,positive
