textID,text,sentiment
9095e77d0d,"['ready', 'chill', 'couch', 'watch', 'movie']",neutral
e88799de88,"['good', 'morning', 'world', 'another', 'wonderfull', 'day', 'starting', 'breakfst', 'champions', 'kids', 'ofcourse']",positive
433cb03f2a,"['tummy', 'hurts']",negative
e58318b46b,"['see', 'someone', 'without', 'smile', 'pass']",neutral
b3aa4e4195,"['big', 'vanessa', 'going', 'september', 'going', 'fast', 'hard', 'cuz', 'im', 'workin', 'much', 'miss', 'alot']",negative
365c1aaa7f,"['chemistry', 'fun']",negative
9c5aef57bf,"['much', 'oil', 'change', 'pass', 'go', 'collect', 'lose']",neutral
fd0a69454c,"['mins', 'till', 'end', 'follow', 'friday']",neutral
c785c9e429,"['omg', 'almost', 'done', 'last', 'block', 'quilt', 'hours', 'work', 'left', 'wait', 'meet', 'goal']",positive
32d3c38b8e,"['sad', 'wish', 'something', 'big', 'kids', 'may', 'god', 'bless', 'kids', 'always']",neutral
073a1cef9b,"['dared', 'go', 'back', 'look', 'vid', 'made', 'may', 'take']",neutral
a45e3b097b,"['feeling', 'guys', 'ing', 'back', 'canad', 'vancouver']",neutral
e2e0d8b057,"['class', 'tomorrow', 'tomorrow', 'saturday', 'hate', 'class', 'saturday']",negative
08318733dc,"['hate', 'hair', 'long', 'think', 'want', 'super', 'looong', 'hair']",negative
2873883fa9,"['zen', 'related', 'stuff', 'go', 'flow', 'easy', 'acplish', 'started', 'rain', 'rain', 'flush', 'away']",positive
aca672028f,"['hates', 'everything', 'seafood', 'happened', 'serve', 'lobster', 'chow', 'hall', 'noooowww', 'got', 'ta', 'headache', 'ugh', 'smh']",negative
0af54b2e65,"['yes', 'see', 'mitch', 'hedberg', 'whole', 'floss', 'thing', 'hilarious', 'poor', 'guy']",neutral
6fb035959d,"['nigel', 'really', 'enjoyed', 'got', 'big', 'scratch', 'side', 'inexplicably', 'appeared', 'afterwards']",positive
14f76fadf5,['iphone'],neutral
0f6aa44918,"['kid', 'sick', 'tho', 'go', 'like', 'crazy', 'stalker']",negative
d12148ecc8,"['need', 'wardrobe', 'intervention']",neutral
e944e54713,"['got', 'home', 'art', 'day', 'want', 'film']",neutral
a5a1b3b23e,"['car', 'home', 'yay', 'boo', 'paying', 'mom', 'installments', 'gave', 'today', 'need', 'win', 'lottery']",neutral
cb64f6d942,"['enjoying', 'night', 'folks']",positive
dc801676b2,"['nooooo', 'going', 'rain', 'birthday']",negative
ab3dd6ae41,"['try', 'way', 'deena']",neutral
2945bc7632,"['feeling', 'really', 'dizzy', 'soo', 'good']",negative
58c0fd11e3,"['happy', 'friday', 'dance', 'rain', 'outta', 'till', '2morrow', 'sat', 'saturday', 'morning', 'shift', 'still', 'good']",positive
29fa12b338,"['good', 'morning', 'wants', 'breakfast']",positive
3a0e81d7de,"['loved', 'sun', 'today', 'love', 'black', 'suit', 'black', 'top', 'plus', 'trains', 'tubes', 'get', 'meeting', 'back', 'need', 'shop', 'summer']",positive
c0a15c93f7,"['make', 'sure', 'pick', 'chrisette', 'micheles', 'new', 'album', 'epiphany', 'stores', 'tomorrow', 'may', '5th', 'love', 'promise', 'congrats']",positive
28e0ab4945,"['homework', 'sux', 'big', 'time', 'maths', 'worst']",negative
d38801e899,"['mark', 'harmon', 'got', 'shot', 'tv']",neutral
e9a77f858e,"['cool', 'could', 'help', 'make', 'happen', 'make', 'sure', 'happens', 'least', 'houston', 'would', 'great', 'thanks']",positive
22e89de314,"['want', 'starbucks']",neutral
6b4b918764,"['pretty', 'lady', 'happy', 'mothers', 'day', 'mother', 'future', 'son', 'laws']",positive
6d1e778241,"['praying', 'get', 'better', 'soon', 'sweet', 'sorry', 'still', 'well']",positive
38c3dee100,"['love', 'pb', 'banana', 'sandwiches', 'still', 'fav', 'mine']",positive
a726cc5ced,"['saw', 'fiddler', 'topol', 'girls', 'looooved', 'next', 'month', 'annie', '7th', 'row', 'wait', 'trip', 'music', 'store', 'fiddler', 'sheet', 'music']",positive
f38c40c9aa,"['oh', 'please', 'mark', 'toe', 'tweets', 'toe', 'trying', 'make', 'trening', 'topic', 'toe']",neutral
ce6a3a4f2f,"['standing', 'ovation', 'wieters', 'nobody', 'sitting', 'insane', 'hit', 'double', 'play', 'though']",positive
e9e6139dfd,"['haha', 'forgot', 'probably', 'youtube', 'watch', 'later']",neutral
b306fd90d5,"['aaah', 'like', 'fan', 'incarnated', 'kinda', 'like', 'mutant', 'till', 'date', 'ghalib', 'never', 'yet', 'left', 'questions', 'unanswered']",neutral
12651bf67e,"['averaged', 'per', 'hour', 'work', 'today', 'got', 'ta', 'love', 'holidays']",positive
9dec71d9d3,['oh'],neutral
577eed5e2c,['congratss'],positive
bdb3d43938,"['looking', 'good', 'outside', 'continues', 'feel', 'movie', 'night', 'ing']",negative
6368041ff0,"['know', 'joke', 'good', 'fun', 'people', 'get', 'humor']",positive
ece19db61c,"['thinking', 'tonights', 'plans', 'gon', 'na', 'happen', 'sigh', 'sadface', 'surprised']",negative
45dac3269a,"['loving', 'life', 'lately', 'looking', 'forward', 'going', 'see', 'samantha', 'hanging', 'natalie', 'right']",positive
a3c750c0c4,"['wants', 'go', 'catch', 'happy', 'hour', 'get', 'strawberry', 'lemonade', 'slush', 'put', 'dont', 'car', 'super']",neutral
94231c141c,"['chilling', 'boys', 'gone', 'time', 'relax']",positive
820116989a,"['haha', 'came', 'home', 'long', 'night', 'saw', 'tweetie', 'khayyam', 'wakil', 'usually', 'announce', 'lol']",neutral
d33d7fde34,"['created', 'new', 'album', 'facebook', 'phantom', 'cross', 'stitch', 'want', 'track', 'progress', 'feel', 'like', 'getting', 'something', 'done']",neutral
482a27ec9b,"['start', 'day', 'finding', 'lump', 'body', 'went', 'hospital', 'apparently', 'nothing', 'fewfffff', 'bloodtests', 'suck', 'haha']",neutral
2e01ec0f55,"['dressed', 'house', 'sunday', 'see', 'fishy', 'fishys']",neutral
d4b909a8db,"['painted', 'nails', 'metallic', 'blue', 'really', 'sure', 'looks', 'pretty', 'weird', 'color', 'think', 'cool']",neutral
a82705a699,"['oh', 'ok', 'thanks', 'dont', 'know', 'courthouse', 'id', 'either', 'learn', 'though', 'nkotb', 'twitter', 'stole', 'pic', 'hates']",negative
4b98894d6c,"['alone', 'still', 'watching', 'tww', 'eating', 'italian', 'chocolate', 'solving', 'logic', 'puzzles']",neutral
83365c9889,"['wish', 'could', 'wrap', 'head', 'around', 'hopefully', 'wake', 'people', 'say', 'think', 'racism', 'exist', 'anymore']",positive
64866d1344,"['awwwh', 'sorry', 'hope', 'fell', 'better', 'watch', 'film']",neutral
860b2bb70c,"['bummer', 'yo', 'starting', 'finals', 'soon', 'guess', 'see', 'around', 'second', 'week', 'june']",negative
354393833c,"['finally', 'home', 'tp', 'tetep', 'kurang', '3bt', 'buat', 'shooting', 'kamis', 'nih', 'huaaaa', 'stress', 'gila', 'syapa', 'lg', 'ya']",neutral
29dbb23bed,"['two', 'fantastic', 'shows', 'row']",positive
f33a16c402,"['mooorning', 'friday', 'terrific', 'smile']",positive
ff5673deb0,"['work', 'supposed', 'day', 'much', 'work', 'get', 'done', 'plm', 'world', 'sigh']",negative
32c17368af,"['miss', 'cats', 'sunday', 'mornings', 'mine']",negative
3f629a6a8e,"['serious', 'technical', 'issues', 'studio', 'oh', 'well', 'thank', 'god', 'technician']",neutral
be80c8d17b,"['stayed', 'til', 'almost', 'reading', 'rules', 'good', 'book', 'totally', 'worth', 'sleep', 'deprivation']",positive
21ec9371fa,"['gets', 'sumthin', 'special', 'want', 'akankah', 'suatu', 'hari', 'ku', 'kan', 'mendapatkannya', 'god', 'knows']",neutral
1200ed0bbf,"['oh', 'would', 'riveting', 'tv', 'trips', 'break', 'room', 'coffee', 'toothpicks', 'eyes', 'keep', 'open']",positive
3a1bb05bce,"['finally', 'got', 'teaching', 'load', 'confusion', 'cleared', 'teach', 'third', 'year', 'sections', 'catch']",positive
2576146330,"['love', 'finding', 'regional', 'groups', 'twitterers', 'glad', 'could', 'connect', 'new', 'people']",positive
2c93f937a1,"['finished', 'curling', 'hair', 'finish', 'getting', 'ready', 'ribbon', 'put', 'hair']",neutral
d219b7f854,"['luck', 'either', 'nut', 'hoping', 'see']",negative
276784ba06,"['woke', 'aspirating', 'stomach', 'acid', 'praying', 'dont', 'acid', 'reflux', 'time', 'thing']",negative
0948a8ea57,"['face', 'stupid', 'thanks', 'miss', 'ha']",neutral
14670fc8a0,"['trying', 'sweet', 'lil', 'ipod', 'totally', 'nerding', 'totally', 'ok']",neutral
25329e7d96,['kill'],negative
2d879e0fa4,"['warren', 'hannah', 'dead', 'oh', 'godd', 'seriousslyyy', 'tragidy']",negative
3bb01e3827,"['man', 'sweep', 'worries']",positive
3287f9c15b,"['_tastic', 'awww', 'sweet']",positive
e240dc7027,"['shower', 'taken', 'room', 'right', 'bed', 'yeasterday', 'shower', 'balcony', 'sea', 'wiew', 'bit', 'nicer']",positive
d7f2a33524,"['ive', 'burned', 'like', 'ginger', 'kid', 'sun', 'arms', 'red']",negative
8854c0c135,"['soooo', 'ppl', 'telling', 'went', 'tonite', 'show', 'ive', 'dreams', 'meeting', 'embarrassd', 'lil', 'lol']",negative
e25e78e5b6,"['think', 'moment', 'yeah', 'guessed', 'www', 'phoenixfm', 'listen', 'php']",neutral
7e910bb474,"['sadly', 'sitting', 'home', 'could', 'going', 'partyyyyy']",negative
ed08d2889c,"['want', 'go', 'know', 'feeling', 'ready', 'head', 'back', 'mountains', 'go', 'back', 'till', 'july']",neutral
40d4463220,"['link', 'work']",negative
4cfb13f812,"['sober', 'brittneys', 'becky', 'brit']",negative
b35d21e894,"['absolutely', 'boiling', 'got', 'factor', 'must', 'turn', 'orange', 'must', 'look', 'like', 'oompa', 'lumpa', 'left', 'shoulder', 'burnt', 'yesterday']",negative
8375f8713a,"['hiii', 'missed', 'bored']",negative
60b6dff794,"['hahaha', 'yes', 'discussions', 'always', 'seem', 'jump', 'around', 'randomly']",neutral
b89af87662,"['twitpic', '67bpd', 'store', 'airport', 'close', 'get', 'wdw', 'trip']",neutral
5882e7f828,"['nite', 'bored', 'opposed', 'almost', 'sleep', 'frm']",negative
7c7e99a187,"['_x', 'ah', 'annoying']",negative
4942768819,"['reunited', 'feels', 'good']",positive
a64a0d1d22,"['watched', 'kunguma', 'poovum', 'konjuma', 'puravum', 'liked', 'much', 'excellent', 'cinematography']",positive
0cab7fa52e,"['star', 'trek', 'great', 'yet', 'minor', 'details', 'needed', 'worked', 'give', 'thumbs', 'regardless']",positive
e9ee293ca3,"['gone', 'right', 'wish', 'could', 'alter', 'time']",negative
d403537c0c,"['sadly', 'bit', 'disappointed', 'try', 'later', 'see', 'change', 'mind']",negative
459b5c7a20,['doente'],neutral
0d232a6ef4,"['new', 'blog', 'post', 'blog', 'auto', 'insuran', 'found', 'auto', 'insurance', 'policy', 'expired', 'careless', 'meanw']",negative
c6c2ba723b,"['tummy', 'hurts', 'go', 'away', 'cramps', 'hate', 'chuu']",negative
208211ca34,"['wish', 'could', 'offer', 'hug', 'right', 'bad']",negative
1755ac6065,"['hey', 'wele', 'va', 'lol', 'muggy', 'dc', 'worst', 'part', 'summer', 'would', 'say']",neutral
3641597205,"['ayy', 'okayyy', 'nice', 'seeing', 'kanina', 'like', 'hair']",positive
23b625b810,"['wfd', 'lasagna', 'still', 'minutes', 'go', 'hungry']",neutral
f01bc3877c,"['ohh', 'kayy', 'fasho', 'go', 'tonight', 'fun']",positive
617c2271c2,"['playing', 'club', 'impact', 'tomorrow', 'finally', 'got', 'shirts', 'woopity', 'doo', 'want', 'slurpeeee', 'sooo', 'bad', 'right']",negative
2f2542a3c2,"['whoa', 'mean', 'sleep', 'hour']",neutral
319be36319,"['sleep', 'mr', 'night', 'peeps']",neutral
5f5c162951,"['going', 'suffolk', 'tomorrow', 'however', 'mb', 'planning', 'picnic', 'mall', 'friends', 'neil', 'jodi']",neutral
09ea93bb2e,"['hour', 'left', 'revision']",neutral
9cd1cecf07,"['sitting', 'home', 'wishing', 'didnt', 'work', 'today', 'ask', 'still', 'work']",neutral
5d51da4bac,"['worry', 'spelt', 'correctly', 'looks', 'wrong']",neutral
58cbdac642,"['botanical', 'gardens', 'beautiful', 'forgot', 'extra', 'memory', 'card', 'pictures', 'today']",positive
11f9ef90bf,"['yeah', 'better', 'ads', 'makes', 'look', 'part', 'content', 'rather', 'blatant', 'adverts']",positive
8e6ab1f6f5,"['borat', 'less', 'bit', 'ly', 'izkab']",neutral
6e918cbf76,"['went', 'piggy', 'bank', 'man', 'hell', 'lot', 'money', 'easily', 'live', 'next', 'weeks']",positive
7620ab849a,"['singapore', 'warm', 'blast', 'already']",positive
4a3e856f67,"['great', 'service', 'find', 'time', 'lag', 'time', 'posting', 'appearance', 'twitter', 'small', 'downer']",neutral
61a29cfbc7,"['hope', 'feel', 'better', 'soon', 'little', 'magic', 'girl']",positive
2313388e7c,"['get', 'back', 'home', 'first', 'exam', 'long', 'time', 'finish']",neutral
c5bde3e64d,"['back', 'wingman', 'great', 'weekend']",positive
4d645fac00,"['round', 'round', 'garden', 'amazing', 'thing', 'still', 'talking', 'tinyurl', 'dx8as4']",positive
6fc0ed510d,"['heading', 'home', 'yay', 'going', 'buy', 'much', 'needed', 'bottle', 'wine', 'drink', 'dinner', 'wallet', 'mia', 'wine', 'tonight']",neutral
faae6e2fa3,"['man', 'looking', 'packing', 'books', 'looking', 'past', 'lives', 'feeling', 'kind', 'sentimental']",positive
ac4bbd801f,"['yeah', 'gon', 'na', 'rubbish']",negative
151ab729cc,"['suck', 'majorly', 'swamped', 'twitter', 'know', 'still', 'golf', 'tournament']",negative
3eacf9d5bc,"['sleep', 'rite', 'bececause', 'havin', 'much', 'tea', '2nite', 'failed', 'test', 'lpi', 'course', 'next', 'week', 'make', 'better']",neutral
5ac910cb30,"['good', 'morning', 'everyone', 'time', 'work']",neutral
cb3a20a1e1,"['nice', 'wish', 'twitter', 'would', 'tile', 'mine']",positive
694f38cdb8,"['ohh', 'haha', 'ok', 'thanks']",neutral
de3ca8af2a,"['song', 'es', 'goodbye', 'stuck', 'head', 'good', 'song', 'singing', 'considering', 'situation']",negative
581357b39d,"['yay', 'saved', 'weve', 'overe', 'god']",positive
ac3e3b4605,"['np', 'mate', 'great', 'meeting', 'prague']",positive
e47de482ae,"['watching', 'run', 'fat', 'boy', 'run', 'haha', 'soo', 'funny']",positive
11ef510744,"['know', 'writing', 'exam', 'essay', 'weekend']",neutral
63d315cdbc,"['need', 'lele', 'answer', 'meeee', 'haha']",positive
4cd90579c9,"['implementing', 'will_paginate', 'website', 'love', 'rails']",positive
216e0f4728,"['boat', 'dining', 'bones', 'peru', 'double']",neutral
fc7dfc7f34,"['mmmmmm', 'late', 'night', 'brusters', 'ice', 'cream', 'om', 'nom', 'nom', 'nom']",positive
afd3bd569b,"['rofl', 'love', 'trina']",positive
121b097b0b,"['tidied', 'hoovered', 'whole', 'flat', 'b4', '10am', 'today', 'heading', 'out2', 'german', 'bakery', 'breakfast', 'followed', 'walk', 'park']",neutral
0b3f36bf93,"['favourite', 'favourite', 'omgaah', 'sorry', 'creepering', 'really', 'lol']",neutral
23304e66c0,"['gremlin', 'asleep', 'particularly', 'challenging', 'bedtime', 'think', 'safe', 'go', 'bed', 'crazy', 'sat', 'night']",neutral
85f85c7fa0,"['congratulations', 'shirt', 'btw']",positive
2e3bfc6fdf,"['ironically', 'thought', 'goes', 'head', 'pun', 'intended', 'every', 'headache', 'hope', 'goes', 'away', 'soon']",neutral
f147bceae8,"['sucks', 'thundering', 'getting', 'ready', 'shut']",negative
c6aaf103fb,"['saw', 'xmen', 'origins', 'sat', 'far', 'best', 'xmen', 'movie', 'amazing']",positive
43c4c4e25d,"['bgt', 'dcd', 'seniors', 'good', 'good', 'enough']",neutral
2906e3b756,"['hmph', 'order', 'bootleg', 'pharos', 'gps', 'phone', 'dont', 'bb', 'wanted', 'office', 'depot']",neutral
4375ecbb93,"['gott', 'home', 'work', 'relaxing']",positive
21402699c0,"['baby', 'help', 'math']",positive
f737ba1116,"['happy', 'friday', 'pulled', 'yummy', 'radishes', 'garden', 'hope', 'strawberries', 'turn', 'still', 'blooms']",neutral
3f5e1d734a,"['happy', 'momies', 'day']",positive
c23e9932f1,"['morning', 'everybody']",neutral
35048a7574,"['pictures', 'ross']",neutral
43eaa8cbef,"['nice', 'recolouring', 'page', 'nobody', 'buying', 'anti', 'twittering', 'words', 'love']",positive
cea3ea124a,"['phone', 'whatchu', 'tonight', 'sucka', 'dane', 'cook', 'sold', 'tickets', 'lamee']",negative
c325ff3564,"['almost', 'got', 'sharpied', 'face', 'falling', 'asleep', 'sick', 'sucks']",negative
747d1af3d6,"['allergic', 'oh']",negative
65778a7211,"['sent', 'call', 'back', 'message']",neutral
a6ef1a8e11,['bored'],negative
4a7e781a19,"['haha', 'love', 'surprises', 'work', 'til', 'sunday', 'tho', 'wait']",positive
e299da7d2f,"['town', 'email', 'another', 'though']",neutral
5f01174cd5,"['soooo', 'full', 'im', 'starting', 'feel', 'sick']",negative
306b28de61,"['stuck', 'traffic', 'jams', 'somewhat', 'starting', 'situation', 'every', 'day', 'sad', 'really']",negative
45ed73e130,"['vote', 'mtv', 'movie', 'awards', 'vote', 'button', 'cecause', 'live', 'sweden', 'wan', 'na', 'vote', 'rock', 'xo']",neutral
e81b1d7caf,"['happy', 'may', 'bank', 'holiday', 'british', 'peeps']",positive
624acc450e,"['going', 'derny', 'race', 'sofie', 'cindy', 'see', 'eric']",neutral
4f01ce294e,"['cecausee', 'everyone', 'pass', 'challenge', 'test', 'duh']",neutral
9986499587,"['thinks', 'getting', 'sick']",negative
d87657c3f8,"['trip', 'zoo', 'today']",neutral
68087dccec,"['wish', 'happy', 'fabulous', 'mothers', 'day']",positive
f1b5074e93,"['noooo', 'miss', 'much', 'went', 'stag', 'prom', 'high', 'school', 'middle', 'school', 'dances', 'helps']",negative
659da76d77,"['loving', 'half', 'day', 'raining', 'soccer', 'practice', 'tonightt']",positive
d77e0100c8,"['ah', 'seen', 'either', 'way', 'get', 'experience', 'fantasy', 'sound', 'shock', 'waves', 'vacuum', 'space', 'heh']",neutral
206ec390ff,"['know', 'would', 'yes', 'cant', 'wait', 'bb', 'love', 'heard', 'theyre', 'showing', 'hr', 'live', 'streaming', 'year', 'though']",positive
ff1e521d5f,"['flipping', 'hairloss', 'got', 'ta', 'go', 'doc']",negative
b579558915,"['great', 'night']",positive
efa546635f,"['kitteh', 'likes', 'going', 'front', 'behind', 'side', 'box']",neutral
313e64dc02,"['oh', 'god', 'bless']",positive
a60c4c4c6c,"['checkin', 'oramarecords', 'got', 'fever', 'cnt', 'sleep']",negative
ab1061aa7b,"['finally', 'eating', 'unagi', 'saving', 'udon', 'agh', 'realized', 'band', 'playing', 'bear', 'garden', 'today', 'like']",positive
dd763b50ae,"['wake', 'morning', 'way']",neutral
8dea6d2dcd,"['feel', 'good']",negative
18123152ff,"['noooooooooo', 'parrents', 'found', 'stash']",negative
33fc26095a,"['hehe', 'thanks', 'advice', 'choose', 'shoes', 'three', 'hard']",positive
a222127ba5,"['agreed', 'take', 'little', 'find', 'way', 'stocktwits', 'cant', 'imagine', 'working']",neutral
3bec805110,"['pool', 'fun', 'without', 'tim']",negative
cfed358d02,"['glorious', 'weather', 'poor']",neutral
fb45fafb39,"['really', 'disappointed', 'whole', 'promiscuous', 'girl', 'thing', 'congrats', 'success', 'think', 'wasted', 'talent']",neutral
889bc675ff,"['still', 'work', 'whaaaaaaaahhhh']",neutral
d7b04db569,"['schoool', 'time', 'much', 'week', 'days', 'school', 'time', 'nyc', 'wait', 'last', 'day', 'school']",positive
d4aec2fc6d,"['cut', 'slice', 'cheese', 'cake', 'makes', 'everything', 'better']",positive
4301477f1f,"['today', 'go', 'slower', 'time', 'dragging']",negative
7c099b8f76,"['finally', 'got', 'lil', 'monster', 'hands', 'could', 'run', 'errands', 'got', 'ta', 'rain']",neutral
39ca6c87a2,"['hey', 'sorry', 'late', 'leave', 'min', 'raincheck', 'tomorrow']",negative
df1c3869bc,"['hi', 'miss', 'isabelle']",neutral
744a347fe1,"['heading', 'home', 'long', 'week', 'wish', 'someone', 'onther', 'marketers', 'would', 'follow']",positive
a2c6f52bbe,"['actually', 'play', 'keyboards', 'pohaku', 'lol', 'played', '12st', 'bday', 'earlier', 'spinning', 'shack']",neutral
bd02100577,"['hi', '80th', 'fallower']",neutral
c2a63b0883,"['psst', 'new', 'blog', 'ments', 'likey']",positive
b7f3d99ef5,"['feeling', 'urself', 'much', 'cant', 'say', 'hi', 'likey']",negative
d35ae85ac0,"['wow', 'joined', 'photography', 'scene', 'pretty', 'recently', 'large', 'format', 'makes', 'even', 'interesting']",positive
62e59eaac2,"['going', 'go', 'london', 'week', 'change', 'ticket', 'would', 'right']",neutral
4df7470190,"['twitwoo', 'tweet', 'phone']",neutral
aaddf3e471,"['_steph', 'boo', 'miss', 'ages', 'get', 'internet', 'back', 'try', 'fix', 'alo', 'haha', 'likes', 'act', 'time', 'time']",neutral
6531e60a4b,"['sad', 'shin', 'ae', 'got', 'married', 'alex']",negative
f69f246468,"['never', 'get', 'followfridays']",neutral
8619f97437,"['ha', 'fun', 'think', 'll', 'rewatch', 'parts', 'season', 'today', 'preparation', '2morrow', 'night']",positive
0d1cb8107f,"['mom', 'ok', 'far', 'missing', 'jaron']",negative
e10765aab8,"['almost', 'say', 'bless', 'sneezing', 'cat']",positive
92a3bf4cfb,"['bit', 'ly', '147heu', 'judge', 'tucking', 'tonight', 'mogwai', 'repeat']",neutral
817eaddad2,"['wine', 'beer', 'champagne', 'lets', 'see', 'goes', 'tomorrow', 'lol']",neutral
532af02150,"['yeah', 'think', 'touched', 'something', 'mikes', 'germs', 'bececause', 'sore', 'throat', 'dammit', 'knew', 'gone']",negative
b582845054,['goodmorning'],positive
0a7bcd83f5,"['brother', 'irritating', 'bc', 'takes', 'wears', 'clothes', 'without', 'asking', 'want', 'punch', 'violently']",negative
84f7577f9c,"['arthritis', 'really', 'poor', 'would', 'painful', 'old', 'many', 'squats']",negative
028de7a8ef,"['wants', 'go', 'back', 'charleston']",neutral
98b1f1dd5f,['course'],neutral
709df6a4e7,"['_luciano', 'jailbreak', 'went', 'great', 'tremendous', 'amount', 'apps', 'ready', 'though', 'winterboard', 'yet']",positive
54c198e817,"['want', 'like', 'horatio', 'caine']",neutral
ce32c34cbf,"['right', 'second', 'gig', 'sippinn', 'guess', 'whut', 'water', 'sta', 'focused', 'job']",positive
ce98469329,"['good', 'end', 'busy', 'day', 'bed', 'full', 'belly', 'sushi']",positive
5b18b48833,"['go', 'acting', 'school', 'yayay']",positive
abe401c91e,"['got', 'prerecorded', 'phone', 'call', 'jj', 'asking', 'vote', 'admk', 'led', 'front', 'phone', 'number', 'hyderabad', 'connections']",neutral
c2df75904a,"['happy', 'mothers', 'day', 'later', 'wait', 'see', '_day26', 'concert', 'lol', 'well', 'ima', 'see', 'day', 'like']",positive
ac4040f7af,"['watching', 'uninvited', 'room', 'wait', 'go', 'home', 'go', 'deid', 'first']",neutral
65fea7aeef,"['turning', 'loooong', 'day', 'got', 'new', 'us', 'edition', 'esquire', 'going', 'fantasize', 'could', 'day', 'look', 'like', 'megan', 'fox']",neutral
a7c34b06f5,"['want', '6th', 'miss', 'girlies', 'much', 'get', 'roomies']",negative
6cc4fd149f,"['uploading', 'new', 'videos', 'youuuchuuub']",neutral
0919b2fd2c,"['need', 'read', 'fic', 'lost']",neutral
9f4bfed73b,"['love', 'tooooo', 'duuude', 'need', 'make', 'shirt', 'says', 'something', 'cool', 'say']",positive
a245af8041,"['broke', 'vase', 'even', 'get', 'chance']",negative
5ebc570c08,"['yeah', 'bececause', 'go', 'tomorrow', 'morning', 'get', 'picked', 'early', 'sunday', 'see', 'reason', 'go', 'whole', 'weekend']",neutral
62a384e33a,"['saw', 'thirst', 'korean', 'movie', 'made', 'chan', 'wook', 'park', 'movie', 'hard', 'good']",neutral
d4c83cb69b,"['went', 'find', 'unity', 'girl', 'bebo', 'cant', 'find', 'fail', 'bebo', 'stalking']",negative
e11a468393,"['get', 'better', 'omg', 'still', 'dont', 'believe', 'notgot', 'picture', 'soo', 'sad', 'gon', 'na', 'see']",negative
3fd1057ee4,"['omg', 'soooo', 'sad']",negative
a3a78146c8,"['dream', 'hanging', 'friends', 'good', 'woke']",neutral
a55c04d547,"['good', 'luck', 'funn']",positive
5ac2914d8e,"['got', 'attacked', 'club']",negative
f945e61525,"['haha', 'live', 'long', 'prosper', 'movie', 'better', 'thought', 'awesome', 'job', 'pleased']",positive
b3fa6e62e2,"['looking', 'forward', 'tonights', 'dinner', 'date', 'mom', 'gymming', 'afternoon', 'started', 'bawas', 'kanin', 'less', 'rice', 'movement', 'celibate']",neutral
b5167d5a96,"['feels', 'like', 'im', 'going', 'cough', 'lung']",negative
b4e3618232,"['like', 'james', 'bond', 'series', 'thats', 'spy', 'movie']",positive
7780e04ae4,['nice'],positive
11d6d374f8,"['got', 'back', 'rachaels', 'house']",neutral
f38521676d,"['week', 'wasnt', 'without', 'adam', 'lambert', 'performance']",neutral
8f4cb287be,"['sleep', 'katy', 'perry', 'songs', 'soundtrack']",neutral
5e8c135a76,"['alright', 'joking', 'said', 'wine', 'fool', 'maybe', 'like', 'drinking']",negative
eb126f5500,"['two', 'page', 'assignments', 'weekend', 'goes', 'chance', 'relaxation']",negative
e6da2d1835,"['new', 'issue', 'office', 'desperately', 'want', 'flick', 'much', 'wait']",negative
c2b0247cd1,"['shocked', 'feeling', 'sick', 'happy']",neutral
beefe0803a,"['cup', 'cakes', 'sooo', 'yummy', 'would', 'coffee', 'chaser', 'know', 'lead']",positive
3f33b8fd3e,"['wait', 'see', 'pics']",neutral
93710727b5,"['good', 'morning', 'fabulous', 'morning']",positive
38b6a0f71b,['sympathise'],negative
ae62b7e944,"['thanks', 'much', 'ff', 'today']",positive
10482c5d1d,"['know', 'would', 'love', 'see', 'lies', 'editors', 'believe', 'writers', 'justsayin']",positive
643381ff9d,"['haha', 'love', 'aimeeeeeee']",positive
acd7baeab3,"['arent', 'famous', 'already', 'lol', 'adoring', 'fan', 'fan', 'would', 'anything', 'hehehe', 'im', 'fan']",positive
fa680dc315,"['parents', 'decided', 'drop', 'tour', 'de', 'us', 'whole', 'family', 'house', 'work']",negative
3ce7b87199,"['still', 'class', 'loaders', 'even', 'custom', 'assembly', 'loaders']",negative
562a5e5e73,"['work', 'starving']",negative
bfa66fc4f1,"['omg', 'little', 'kids', 'cancer', 'saddest', 'thing', 'ever']",negative
6d5edd31a4,"['weather', 'reports', 'week', 'upper', '60s', 'make', 'happy', 'perfect', 'running', 'weather']",positive
7865471741,"['guess', 'twitter']",neutral
3d40ab0786,"['praying', 'rosary', 'family']",neutral
d46552aad6,"['vacation', 'looking', 'forward', 'next']",positive
758a1edf62,"['assignment', 'due', 'midnight', 'professional', 'writing', 'class', 'really', 'wish', 'already', 'done', 'luv', 'writing', 'thought', 'id', 'like']",positive
46ef091694,"['soon', 'going', 'look', 'cabaret', 'going', 'fun']",positive
f173c68653,"['wishing', 'everyone', 'blessed', 'beautiful', 'mothers', 'day']",positive
aa91d27145,"['broke', 'christian', 'bale', 'played', 'batman']",negative
9f2e24129d,"['steam', 'punlk', 'fashion', 'show', 'anime', 'north', 'first', 'year', 'since', 'torcon', 'back', 'til', 'missed']",negative
cf9f488303,"['snapppp', 'look', 'found', 'twitter', 'lollll']",neutral
d970190769,"['_mak', 'request', 'bbm', 'send', 'ur', 'contact', 'info', 'everything', 'sync', 'old', 'phn', 'ur', 'tmail', 'info', 'haha', 'dated']",neutral
b86a4f6a4f,"['lets', 'play', 'russian', 'roulette']",neutral
