textID,text,sentiment
902c42e338,yes met jon last interesting 'questionning agile agile session don/t see him this yr/s schedule,positive
e487233140,aaww worries fresh start work growing out again,positive
e497b2a34e,just spent the last two hours playing with babe had hella fun love him,positive
fada4f1204,nice have you back,positive
c3897a6af3,knew there was reason hated cars too slow too big get car sick motorbikes are much much much more fun,neutral
794b975d65,well it/s not done yet more thing left huaahh jupaa resaa awas kaliaann,neutral
3ff22a3aa1,hahahah yeah you/re right plus i/m twitteraddict you/ll find here all well almost day most likely,neutral
875d366982,enjoy the coffee miss you petite puce adica puricel franceza,positive
9d92e249f8,omg evie have our plan for hot tomorrow night,neutral
debbe76d54,why are young people attracted trouble this makes sad kmv,negative
cb3ca1167f,omg i/m going robinson with tyler wfm and freakin miss anthony ugh today kinda sucks lex,negative
642f6f34b9,little felted thing looks like incestuous product two your lovelies,positive
0e533abdae,that super sad how bart etc holding,negative
bf18156019,eron effy breaks heart,negative
3113132bb5,thanks lyxx,positive
ddcc9dee12,jealous koi fish are getting attention i/m not lmao i/m kidding,neutral
6dbc4aeaf0,and this terrible cartoon that/s supposed mexican,negative
cd1a90193c,happy mothers day,positive
0a60343f49,happy may day and star wars day,positive
c9511eb366,happy mother/s day,positive
bafe958a9b,wondering what did get the 'do not respond list,neutral
5e1d705bfa,jaydiohead 'no karma //twt fm/ musicmonday this not the android was looking for but it/ll,neutral
a8bce31401,think will just take the attitude that mothers day invented hallmark holiday from now,neutral
bb946cb35b,sorry only just seen this how strange seems only happen from iphone perhaps problem with twitterific,negative
9bf21c82f3,happy birthday,positive
8263d62bf3,//twitpic /wgoi bus boys and poets ordering medici and white chocolate banana bread pudding,neutral
42fae3d673,now lets funkey stuff talking with magento through xmlrpc with codeignite and output with amf zend flash,neutral
9209cca56f,thanks real name nadia,positive
aa189955b1,but they are expensive,negative
6cbf145ce4,thatd likely bein that lived campus just moved back the cov,neutral
5c7180944c,msn ing school shouldn/t there more bank holidays,positive
6babb54cc5,tah hugs,neutral
32968e6949,time flies and never got all right why why,neutral
f03dae6ab0,sorry about that have the same issues lol weekend started about hour ago,negative
1b020a64bc,ccï¿½s video for long gone premiers today yahoo dont miss //new music yahoo /videos/premieres/ awesome video and version,positive
73e3150187,know know hugs,positive
db7d1f9d88,you have interview today,neutral
62086f9961,sad that she not seeing basshunter metroplex this weekend,negative
7f0eab1127,date movie with nate most likely wolverine,neutral
0a68c4f3b6,reads phone book hugh clancy hugh claments nope hugh clap poor holly though she/ll grab pity votes like shark,negative
45ef0fd94e,she beautiful but don/t feel badly some neaby grans see grandkids about the same amt can/t them out luck,neutral
2889cb3b49,can/t work that one out pain the them spammers,negative
4ddf9f18d1,wasn/t there today free day from when the bell rang and wen rang the end was okayy but after,neutral
e5d05cbae2,aahh hate the internet when will people learn 'native widgets are always best,neutral
608cdbe02c,watching with jas love brother he/s best friend,positive
882d707aca,totally gutted decided not out tonight roni size djing,negative
d0dcbd4559,don/t think like this roy williams who dissects frogs while still alive you look like chachi from happy days,negative
32f71e09e0,didn/t know there was going test,neutral
27d75a6a5f,need get tickets though idk how that gon happen,neutral
e9b4ce1946,safari beta crash loop startup back non cookie saving firefox,neutral
f145992965,definitely ready actually ahead you already have sun tan and was out the beach yesterday,negative
226a3c6bb0,opposed twitter where all can talk people fun already have way too many ways distract myself,positive
16bd49d152,wants tfa back //plurk /p/xrgl,neutral
fb2710ea73,still the train goin the southside,neutral
23e6219d6a,zach gets extensive profile this weekend/s times magazine the chances falling love are getting fewer and fewer,negative
6d2c23642f,coffee time back later kisses,neutral
716f2a0736,yeah thanks i/ll back soon see what got,positive
771b845b38,ahh fusterated,negative
85769c1ef2,another lecturer was gob smacked how good our presentation was,positive
66d02b456b,awesome all deserved i/m sure miss the crabs games,positive
feb8ed98d1,using imovie and it/s still not bad afraid hear what wrong with,negative
4f9167c337,wish could play guitar guitar got few christmas/s ago collecting dust need learn haha,neutral
6d6430bd5d,when balancing chair chin the sixth form mon room got nothing but sneers hung those balls for good,positive
e69734c1de,but i/m talking the boy first,neutral
1d1b1fa41a,envy how you dont think you did good,neutral
3474d5dce1,outta the shower too bad justin couldn/t spend the night haha,negative
7fee70ea8a,jealous looks like schindler/s list toronto,negative
aa806bb753,little ren lovely lovely and nicee,positive
11e336ff91,i/m saying goodbye car for the next weeks i/m gon miss its going back beautiful though,neutral
afcb6fb1e4,out with audrey,neutral
1722cd3459,i/m jealous don/t know when i/ll able see conan,negative
f4d7f474ba,wedding next thursday and i/m ill,negative
0869285805,neither but it/s longer about what want it/s about fairness and fairness whatever government says,neutral
73616eac59,where are all you motivated/determined/wannabe sexy successful young professionals might really have join bni there,positive
78c9fe7b1c,should post some photos robots offline for hours now ttfn,neutral
9736b31d4c,lmao yeaa iight shuld put tha flick head juss joke,positive
24ef576980,sure jont wont mind sharing,positive
bc361e245e,poor thing,negative
968964a722,hahahah course they have such nasty display picture,negative
3568ade162,boo bet was nice wallet too,positive
605da579d0,math class waiting for lunchh seniors are done fifteen minutes,neutral
9803285456,thanks scared dentists looks like going have get over and,positive
3a33697bb7,dad/s been having fever since last nite and needs bottles blood trasfusion loaded today tomorrow,negative
8213364d90,who not here glad sso luckyy hate home not enduring dis,neutral
e3b7b4a3c8,sick feel like jello can/t talk and delirious,negative
993ed46c7e,it/s teddy chucking time,negative
6c11ca9bb9,omj the episode jonas too great they are funny wish was the pizza girll lol,positive
7ad9625924,went and saw fighting last night with the best friend wasn/t all that great but channing tatum amazing,neutral
498b85271a,makes perfect sense guess very down earth thanks for your reply,positive
814f356244,finally back online miss lappy many things follow starting with ning haha,negative
54277afaa4,sux i/m thinking being accountant mad monies i/m middleschool cafeteria manager k/yr,negative
27024dbb18,the sun shining brightly and the day has just begun what/s store wandering around les calanques maybe vin definitely,positive
5e14e7c16e,am/s good for gmt ish people think looking forward and hope you/re batteries laptop will recharged soon,positive
6eef4f572c,the fact room hot making feel sick,negative
1be7769340,arms hurt,negative
db75031d55,can remember those evidence based management lectures definitely the best ebm,positive
ae1f196245,way work i/m hungry,negative
b9b1ff657b,starting phase operation 'be productive pack clothes can/t find pink tank top,negative
9d6a07033b,throat fire,neutral
17fc6384ed,miss cauzinhoo already,negative
b73764e952,fab feel free along for some pre chat and drinks over luigi/s //ww luigis org tomorrow,positive
345545946d,since part your job predicting what will happen the golf course what are you going shoot,neutral
dd030f0698,what kind food celli i/m following you now,neutral
01ecf8487b,just want this whole day hurry,neutral
d9367b79ab,yes think almost every tuesday june which dress just bought one then felt guilty and took back,neutral
211077a9e9,oops sorry,negative
d8db8176da,lloovvee icarly,positive
1cb02cf05c,aye may the with you,neutral
4225947565,the suns starting getting coldd,neutral
8f2022b87f,way dazzle bar,neutral
5239da0dc2,lol thought was suppose guess tried tho lolol,neutral
c7e58ae69b,wow didn/t realise you were hami lol thanks for all the ments blog dude,positive
82539f5a60,going jog down uni quite way from family home but exercise and all that,neutral
da724fbf5e,hey chick alryt dads tmoro sud sumin aen like last week neva dun oot this week lol missed you bye hun,negative
f53c7cad5a,glad see the sun out dublin after great week london back work,positive
bc2b74c6d7,yes not for putting inside anything else,neutral
9369a7a9ec,//twitpic /wfs you are weird you need lay off the smokes because you/re talking yourself,negative
2ab82634d5,had awsome salad remend getting the spicey buffalo chicken salad,positive
82b63c0817,luck they are cute,positive
5dae53bcaf,haha tried covering with make doesn/t work lol wearing scarf the way,neutral
44dd2e6f8d,what gon when iphone full,neutral
ba89f20eea,zaboo its just hurts abit thought was doing good job was rude people could understand,negative
d0e0be33a9,lost hiatus noo back school tomorow back,negative
82ec1b47c4,yes super lakas ulan buti nalang have red bandana body lang ang wet look hahah,positive
5f8ead4a60,watched gossip girl dan/s funny haha,positive
adebad3529,hope your day gets better soon,positive
d7e70dae33,thanks for the shoutout,positive
30f0194072,tired but happy the orphanage was wow and babysitting was really fun,neutral
f0726ddd52,sunny morning the big with lawns mow and mile run attempt urgh,negative
54477f9f5c,melissa leah car wont start,negative
a5cd62f098,couple days sheeit wish were there have something cafe claude for,neutral
c0a2d8f63d,bushidokan class got canceled i/ll just have sign for karate someplace else,negative
9a3d28ff46,does work the iphone macbook flat,neutral
ffd025317c,aww jon ryan bob and greta one picture how adorable and brightens morning jon walker,positive
aeee8ceff4,maybe one day can your favorite producers list lol,positive
9c7bb80379,you know,neutral
5addf8a3c8,wants this summer actually have some sun,neutral
67dd29837e,i/d love,positive
528ccda85a,never mute the rain the people get much meaner you,negative
9be60c1b72,the problem that i/m not finished with but have logged mass hours this week and i/m not being paid pop,negative
1d363e3c46,what beautiful morning nice out,positive
c3d933e350,faill whenever free then,negative
9280023aec,ray bright eyes=contentment,positive
aa120f1755,//naturalismo files wordpress //elliott jpg hero,neutral
f17e12be38,don/t think i/ve ever been this early sunday while meanwhile the bigweekend awaits,neutral
007654ea31,feel like taking day off but cannot afford looking forward the dfb cup final tmrw night though werder,neutral
04553c6c8c,marguerite yup that/s dianne and claudia dianne new tweetville claudia has been while but not active here,neutral
ad94c81511,legs are sore and feet hurt walk whataday,negative
52c5ebcd63,were have you been,neutral
024b8d4b95,hahah sadly there current activity though the room,negative
49839339e8,yeah yeah yeahs softshock,neutral
6bcc426fd4,we/ll watch wait tomorrow can take anyone who needs the w/o having take everyone else n/s cheeks ears red hair,neutral
1cc3569a5a,yeaa just got the link off his,neutral
1124f6f9a5,noone wants talk lol,negative
59d23b3db7,very irratated,negative
7b9efb5c34,//twitpic /vuuy thats the most colorful thing ive seen all day wow,positive
ac7a56d521,somebody get out work tomorrow,neutral
fb93940016,haha you were actually violations someone/s trademark okay yeah went bed and had,negative
adac9ee2e1,just started watching rock too borrowed seasons and from dad good,positive
58457e1e11,like ogberry,positive
59e971682c,lost bowling again why suck,negative
3090200836,you are totally wele hang out wiki,positive
2302ebbe9e,american pie forever i/m watching right now they/re running naked around the streets would you that would not,neutral
d1cd50d21b,hey fan from new zealand loving the show even tho are soo behind the episodes haha keep the good work,positive
b75f6c9be9,crud all can say,neutral
9b7b578ce2,going work till then maybe ride the horses and take sister softball pratice,neutral
2ec5126360,nice you should submit that failblog org,positive
335f03ad85,ahh ching chong wing wong ping pong ding dong,neutral
8f9d6fb09f,has two tickets amadou and miriam for tue june that can/t use each anyone who wants /em that/s face value should good,positive
3c35eae9d4,zwitschert there/s supposed the end last tweet but guess twitter ate,neutral
187bbd3b14,going watch the two davids yey,positive
a7036b7dfe,hahahaha wtf dianne who twitters that lol guess depends who the person,negative
96c5b4862c,listening new stolen sheep record,neutral
b642906cab,home from work few hours sleep then putting some miles the new bike,neutral
c01f2329db,says livejournal being bee eye tee see hedge dum dee dum back work,neutral
8c1c2b26a4,always excited for new chapter life just didnt expect emotional,negative
094218c2e7,about half hour i/m going english lesson guess i/ll have wait and wait for couple hours i/m over with,negative
f854b71b06,hell yeah belgian beer the bomb,positive
1ef247a527,hahahaha listening itunes library bit sonia dada atm its good,positive
ba786311f9,//twitpic /wej speed lessons the main screens center court had take this pic,neutral
191026b892,great pic have upload pix tomo i/ve laptop tonight,positive
915c66ead8,acsvxdcbgfn soccer now shall see young phoebe after don/t want her dressed though,negative
d5ebd5f984,you win sigh rakeem,positive
969294b88a,live long and prosper,positive
a1384fe216,just got from michaels and had some shreddies well tired was fun though ryan wright stoned lol,neutral
a62c8b0a01,hey charicee how are are you going italy again please tell yes,neutral
823122597e,mean,neutral
47ffe3c006,finished proofing the wedding from march now just waiting for export and upload before can share still have more sessions,neutral
a546aa1fc0,lol yea thinkin bday bash but everybodys lame wants sit the house instead wit lol,neutral
18cfebfcf1,waiting for the battery charge for new dslr,neutral
a0f4670541,dad had bury ours six weeks ago she became his after left for college fourteen years ago long time have kitty,neutral
4214f0e241,bless you well sweetie and hope you have wonderful weekend,positive
46dcf0b66d,you could say that left and have been blackberryless since tuesday night i/m lost,negative
3b3d48063c,was biligual sweatshop lol talk him once while but not much got,negative
0c4c7d7f21,super late for work and got earful from the psychopath grr day please get better,neutral
4bd78cb8d0,just got outta work frankie/s house,neutral
2e5b0e62a4,kirk hotter than spock,neutral
bc84f21e3b,shoesshoesshoes yayyayyay lol iwouldpostatwitpic butidntknohow,positive
70a246040e,search for 'asos coupons google plenty choose from,neutral
4bf07d44a1,want you mouth and btch jeffree rawks,neutral
49ff747ca1,does the show count that would the midnight show thurs night/fri morning,neutral
c62bc1aa71,omg can/t believe jay leno going off the air,neutral
b6ec6d35ed,i/m thinking about skippin out the morning but all plans were for tonight well most them anyway,positive
b31f52a91e,taking underpriveledged kids the circus moro big day planned still aint feeling nervous right now,negative
6d09b56028,enjoying beautiful day off hanging around the house pam making cake but she won/t give any,positive
015a057c59,might the swine flu haha /cause i/ve got the flu,negative
b524839bd6,happy mothers day all mums,positive
6599743334,can/t studyy have exam tom,negative
5dc85811dc,starbucks,neutral
a5cb92d08b,oceans,neutral
f789f88a03,waking early the gym,neutral
b519ba7eaf,heavens not good can empathise fingers crossed doesn/t anything and you can sleep easy wishing for the best,positive
1f49142f0c,out with bre jimmy and jon,neutral
20771a6d9a,anyone looking for vinyl clad playset with year mfr warranty slides swing slots rock climbing wall more amish built,neutral
f1cf465b7b,going the star trek premier tomorrow night uber stoked don/t care i/m nerd star trek amazecore,positive
74e9f8da6b,think should hire one those tranlsators because one ever understands,negative
6ecab08a38,overslept headache,negative
12a0841cb4,thanks actual birthday tuesday and will,positive
c00e8432c2,happy star wars dayy and hbd uncle lee,positive
66629a38ef,bout work,neutral
8114133dba,its nice luv kelly she/s such amazing singer luv her,positive
00f5f7f9c5,more followers follow and i/ll love you pouts please,positive
4a740beb70,kelantan good sort home pi/m guilt stricken after having that turtle egg really won/t again really,neutral
64d352606b,trying watch your vids but the audio has been disabled,neutral
49d6a06d0c,rats the creative vado/s are out stock walmart i/m too late,negative
82f7a9886e,weather starting better just shine,neutral
d967d8fe91,diapers feeding cooking don/t any that stuff hahaha yeah right sounds like normal day for,neutral
7adc7ea809,//twitpic /bckp that should answer part your question,neutral
f82c9ce2b7,hope sleepin well guys still here,positive
95a6c29dc3,wasn/t feeling,negative
e3ab05496b,watching some vintage topgear,neutral
865ed306cb,follow friday bit hard when work kicks fridays,negative
f1bfd686e8,thank you how/s your daughter and the way how did you get followers,positive
249bbd24bc,realizing that don/t have school today tomorrow for the next few months really need get those job applications,neutral
7651967ec9,want some grape soda jack fowers/ fault also wish could see you play are your gigs sold out please reply,neutral
216703ba65,wow how sweet,positive
824aa064d2,thanks motivation returning about the rate i/m inputting coffee,neutral
fbc0f03d51,keep working you can always make little smaller,neutral
4d967b142e,just saw you for the best job the world good luck,positive
3bf7a25c9b,happy mothers day,positive
2b603d3169,had last class with scott and julie today going miss them they bought bottle champagne congratulatory gift,neutral
4eec486ad7,hey loved acs but had see online not here yet cant wait buy you look amazing there,positive
6562892a62,ife not forget cinnamon,neutral
1e7784540e,can understand pains been part life for long time now hope you feel bit better soon,neutral
be5c38dab3,might cornerstone this year,neutral
f73bf22385,soo glad home floridia was fun back atl time sleep then back work constant grind,positive
abad0bb1d5,was feeling guilty about buying luxurious pair shoes yesterday until house mate just saw them and got over excited,neutral
bc4f254bdd,has burnt hand the cooker hurts,negative
33dab8fbaf,it/s like the library equivalent 'it/s o/clock somewhere someone else the ref desk somewhere,neutral
5a67d1f1b6,the episode was amazing cried when saw the home videos they were soo cute,positive
d9d12cf0ce,always feel guilty about,negative
a59829e6b2,need thank all just have keep the good thought,neutral
032d67ca83,roflmao for the funny web portal,positive
db0604e817,really cant take this,negative
eadba04b8a,that would mean babe but name super freakin cool give myself pass,positive
be239334dd,its make wish,positive
db8475bb3f,sbs sbs damned you and damned you don/t fun times gch,neutral
05edc8f85a,net net net hmm bad weather weird summer,negative
1800b2f4b8,now twitter,neutral
1a8ff9899f,ugh i/m not doin too good,negative
9511a73ba5,she doesn/t believe spending many many thousands perfect wedding makes happy couple happy couple makes perfect wedding,positive
6cf7b5f739,miley tried voting for you and wont let vote for some reason ill try back little later,negative
9125201b80,awesomeness phillip hasn/t pletely finished but goes down left and right,neutral
f0032bffad,what have you been,neutral
1b9a62f130,lauren conrad eep going miss the hills,negative
d0ab385860,thanks,positive
d8104f1513,ahh almost off can/t wait but got work again rite after this hat club gim some pany cookie,neutral
a4388ba674,how wish the result true,neutral
7b4446cd34,and we/re off exciting game like always,positive
743c5b85ca,watching bones with naty have made her fan mission convert naty success now onto mission convert meagan,positive
ce39d76749,don/t have subject line phone just normal texts,neutral
c31e5697e5,her son and captured outside thank god have little girl,positive
aea9b1ab34,and i/m really glad you were able watch the game,positive
96e1bb46a0,alhamdulilah got accepted into nafa,neutral
0468e5c4d2,girsl night way foam party sleep tonight,neutral
ec6c041943,whom wan kill,negative
42e132f105,love being able run tongue along teeth,positive
0e8144aa34,facebook quizzes are one cure boredom haha teeth/mouth hurts,positive
1ce6042e00,dont like seeing best friend cry breaks heart and dont know what say,negative
3c4b6fe3a1,awe thx much neither need sick friday have any prayer requests,positive
faf3012e1d,random has,neutral
2cfcce19be,marie lol french toast sticks too,neutral
fa8874ad41,going the memorial for the guy grade that died,neutral
99cebdf8d8,they grovelled tomorrow morning will post link the show should just after anyone about,neutral
919c02e1d9,sob can/t believe i/m ending work week the chapter about what augusten burrough/s father did ernie the guinea pig,negative
095d7652dc,bye have great time being whisked away,positive
0c0b11818a,missed the ups guy again ugh sad but got some cool stuff today that i/m super excited about and looking forward tonight too,neutral
031f001f5a,lol ahh well its good song,positive
197e8317da,actual wiki entry 'the million dollar homepage made just shake head due the fact that sometimes somtimes things just work,negative
90b04358f6,boring starting work weekend soon need get tim coffee can make through this night shift,negative
798a6382f1,i/m awake while others sleep,neutral
82f9513438,thanks just found article that say cannot join you because the though,positive
9df4f46e38,cheers for the aptism link,positive
28aa42cf49,just drove fisher and feel sad,negative
69b4cc5d84,bored out skull have got get job this sucks need entertainment /grumbles,negative
4d8867a66a,cool very productive day just got spot extra feature film that filming tomorrow awesome week all around,positive
194141225a,dew tokens haven/t been working for all day,negative
9d152ac0aa,cowan cool i/m gon crash and sleep have been like some hours working lol,neutral
6e675117b8,too haha did but have credit,neutral
5f814111a8,epicfail and joseph class very long liao,negative
1a433d2adf,i/m freezing math class,negative
84a051fc49,yoko ono and follow wherever may,neutral
d4f27a0788,this what had endure get prizes lucky winners //twitpic /nm,negative
a7b0df1c27,i/m likable after all hahahahahahaha still over the moon,positive
1c295e07a0,there/s point bein here one else,neutral
39b6d9c485,wish knew how play instrument lessons for menace and missy moo for sure piano cello bass whatever they want,positive
37c297015b,janeway ooc goodnight,positive
aa34667394,and who says wasn/t just muttering myself,neutral
999983bd97,nic has idea what he/s going money all gone,negative
b8d97c4ac9,work all day,neutral
2a6b48e176,thought was pretty good i/m not die hard trekkie either,positive
df4d4037f0,very much for,positive
80bb02b1c1,enjoy the ride,positive
d21ee0c579,unanticipated thunderstorm quashed camping trip,negative
88036964e3,happy mother/s day all the mothers out there,positive
88576066ab,and movies too,neutral
fae05eac0f,why not united kingdom,neutral
bd4e4a8be2,reading breaking dawn,neutral
ddb98de46e,omg going die swine flu when melbourne,negative
3a3a1e1f1e,heey good luck for unair sweet,positive
edfc9878fd,just from the garden very warm out there but beautiful didnt much revision though,positive
f5446d3186,twitster ohh love morse have every episode video sometimes gaze lovingly them,positive
de904e3f4f,life/s good,positive
aeb55e479d,don/t know but they aren/t worth only people actually showed lol,neutral
abb86761cf,there such thing having too much sushi bleeah,neutral
2b6bd43b14,well good for you can get some weather updates instead,positive
95b0d4bdfa,rescued two adorable pit mix pups today and brody looking adopt mail for more info and pics,positive
a71ecf3bcc,suddenly remember all the memories with him ohh please,negative
ca3b1dae3f,think cheap sunglasses are falling apart well,negative
672b861395,slept parents the bed was hard rock now back feels like rock,negative
41780fcc9c,ate much lunch now don/t want work,negative
1fbeafd0bf,that why your blog set private,neutral
2f8e80a88d,glitter but sum reason its not lettin vote them,negative
eee5181373,ugh today doesn/t look like it/s going work i/m sorry,negative
f98a82bfa2,even more drove their asses chandler which why just now getting home hour and half later lol,neutral
1410446f0a,watching the film real women have curves why are good films the middle the night,neutral
35de1abf4a,happy mother/s day,positive
c1c6657478,drinking some really nice coffee got the dentist this morning,positive
5fd17dc352,ugh better get for work,neutral
4117fe27e1,dont think he/s ganna text,neutral
107d62aa17,thanks for the raspberry laced vanilla cake,positive
174fa353c1,morning alex hope you will tweeting lots today miss you when you aren/t here,negative
3afcddc07d,got chili beans shirt hate that can messy eater such lady,negative
7b638ba787,wow never seen him before he/s bloody awesome think bcoz george won last year however could bad for him,neutral
350a996100,had some work but wrist hurts too much any,negative
6f3620c65a,divine take advice lookin through the phone cost relationship,positive
a967eda205,weekends are great you don/t have work them,positive
95b3f8a29e,good morning misfit passes you tylenol,positive
acbc90fc39,yay som twitter slowly slowly rest the grade will around hah hope ready for constant tweets,positive
6eeb25bff2,think that/s what/s wrong with stuffed and when breathe feels like sore throat,negative
699c07b35c,should recoverable it/s just the boot part that/s messed grr argh business was there,negative
0e8c4b077a,whats the next movie review going you/re like wossy brum just more controversial,neutral
15188adbd3,thank you isay kamusta ang bulacan historical gimmick ang gilmore shopping trip,positive
ae69c9e659,last day andrews will spend west sands and then packing,neutral
3f96c39a12,//ww bodybuilding /fun/richardchan htm omfg this dude looks well /ard puts shame,negative
fa66d52ae7,yeah,neutral
fa31b75c55,omg are still naked xdd omg miss you muuch,negative
debb339c32,has stuff but refuses them,negative
ac55c1b977,rented bikes unknown trail with random bumps big hills kids one beat little girl not good day the family vacation,negative
15cfb1789b,star replies,neutral
88dcaa2fb4,plane tickets and everywhere europe are beyond cheap for june oct but there/s gig the near future announced yet,positive
7cb345c9cf,yeah the grill out its bbq tonight the house,neutral
3285cfbb0d,not mean laugh but little giggle did out sorry,negative
64130bb1e7,had bbq chicken pizza last night although wasn/t deep dish glad hear you had fun,neutral
485d73f9c3,mind playing tricks could either way this ish mind heavy and sleepy,neutral
4e02b2978b,someone had/ve told things would get this hard would never have done,positive
7d2f8e5e7a,had blood test today wasn/t too bad really needed dash starbucks after revive spirits with nice iced latte bun yum,positive
54acae24bc,one wants sit with lunch guess i/ll just bury head laptop and continue anti social,negative
07e2fab0da,its the same,neutral
4f19669e48,hope all the mum/s out there had mother/s day with love close family friends,positive
9edc84f90d,hey luketic don/t have your number send phone you can email heathfox that would,neutral
34d7e39dd6,seasons that/s sorry just noticed previous update sis isn/t gon happy,negative
28174a0691,just finished church happy mother/s day,positive
6a0d18bdfa,watching crimson tide and eating apple sauce,neutral
8ae682a99a,vocï¿½ que sumiu forever msn,neutral
1f61eecb53,guess i/ll start getting some camping and fishing stuff together for wed thurs trip braunig lake,neutral
e69012514b,miss rollerblading down shoreline,negative
6a67cee29d,wors bike race camp this weekend=a total people going anywhere sunday not option they race right past the house,neutral
578ec67a68,this wind crampin/ style have section yard that won/t get any water i/d move the sprinkler but it/s surrounded mud,negative
2f955c2829,probably spamming follower/s account,negative
bd64243d7c,don/t have enough close contacts twitter follow friday followfriday,neutral
f6f617936e,only have,neutral
0d42e45de5,found rollo and got happy hmm guess really need inserted back into the matrix,positive
3699d199a3,working way through this casualties discography have pull weeds later,neutral
a91c5b33d1,the sight made afternoon,positive
06b613e3c6,sad cancelled silverstone show better see sandown park,negative
48377c4bef,praying humble always dangerous will answer you god gives grace,neutral
50662e359b,man ulduar hard,neutral
65a3a7d925,this for //tinyurl /dfgxr,neutral
b69ccd6f94,bonjour twitterland,positive
97af309513,gorgeous day worked the master gardener plant sale trimmed smoke bushes and now some writing,positive
1fbce7ad49,you and are both baiterss hope tonight fun,positive
881aeb2f99,off the shelters around look for her hope she okay afraid that she going get hit car can/t stop crying,neutral
55c7927962,you can have ice cream i/ll have kiss,neutral
5a835ac93c,don/t worry you/ll soon,negative
43ebf29edc,sometimes could swear really insane,negative
cfc8ece057,haha it/s expensive let message you later,negative
2bdd4e75a8,you got all done even the labs thats all have left and cant figure out fml,negative
2f9f2f2a9a,next year will sweet,positive
3ee81c6623,bwahahahaha shut the totes following right now who made the account made giggle like school girl,neutral
8ad9d51a44,byebye,neutral
17e6c97023,what you won/t two blocks away any more,neutral
e8d2a28b66,really missing hockey already off for night dtn naperville can/t wait for the day off tomorrow have work sunday,negative
305d27bde0,just try your best hope you don/t get laid off,positive
fb92da35e1,everybody wele hello nicole,positive
9adff96a3f,i/ve always been pretty athletic especially love ball anyway yeah can run,positive
b226418d26,wan the borgata tonight rich playing,neutral
5655078564,the rocky kind with little rockpools octopi shells stuff now want the beach its the perfect overcast day,positive
b3c47f0154,finally have working subbed copy pikanichi hee,neutral
a0ee798944,waiting bed had great weekend,positive
74cf5ab632,lmao boss ross don/t out here love that man was the truth,positive
df0d78273e,never ever smoking around you again,negative
bf6e5fdc43,the beach watching xmen origins and drinking orange juice with pulp,neutral
7bf530de4a,this has been dismal week,negative
853357e610,pigs catching swine flu and avian flu risking the development flying pig flu awesomely funny,neutral
99cb20f38e,pmsl had everywhere too but more love wool stash today though,neutral
a3d0035ce0,hope you find your voice soon,neutral
3e31fec7cb,don/t feel like having reboot only osx supported hibernate reboot bootcamp,neutral
b39b259b09,public talk july got canceled and don/t know why,negative
ca2998c103,alexx gona miss you today sad noo,negative
4b29d6f894,watching george lopez went school and played some basketball today was pretty nice and hot,positive
4581062c44,had buy new washer bought the dryer dryer labeled electric but gas grr now have load tomorrow return,negative
e91cf02b45,the justice left when talent was voted off,neutral
3cbd05a10b,peter let/s smoke and watched dazed and confused that/s perfect pizza movie too,positive
0c141903c8,working until,neutral
c122843c46,put craigslist/quebec tan salad plates with bird drawings can only area time still need more got tuesday,neutral
9b5db85d83,had little family party tonight hope rocked,positive
29bb355fef,i/m sad really really sad,negative
e93183a2d4,designed new shirtt,neutral
531fd5204e,whoo hoo congrats getting under lbs,positive
1b091de7c5,part actually the only part one that qualifies gun you have buy them without parts them,neutral
56126ce0c1,what circle andd it/s still the box work,neutral
9014625463,can/t breathe well but turns out i/m not crazy just inflammed lungs,negative
898410ba40,waiting for natie online miss him,negative
f19306c37e,i/d love that and don/t think easy think enthusiastic,positive
121fabafd5,freesat/s coverage sky dish really really bad the moment blocks all over the place really annoying,negative
20578c75d8,that truely sad news hear are all created equal sad know our neighbors are such prejudice people,negative
024535ea03,btw ian watkins has stopped following wee bit pissed off,negative
fac51276da,hope does soon and know hate fakes,neutral
6f3908ca0c,just ripping here that buy was going speak w/you about looks hold for bit pany changed hands,neutral
dfc7fc112a,sir everything will great inshaa/allah,positive
d2aacbc517,fighting with nagios configuration great tool but the config bit labour,positive
15aedbc11c,such nerd writin cuz followin mean lik sum was but their account was deleted due 'strange activities,negative
ff1c1382f9,where you tweeting today gardening either bet,neutral
9981249d33,this week has dragged bit for too have essay write about the seaside then seeing eddie izzard tonight,negative
bac324b47f,you/ve been superseeded not good enough,negative
36f2676006,kaufer you cant argue w/them they actually have zero things plain about they make stuff,positive
8f8a38f144,lia are the drugs working,neutral
de46775458,you have any idea when the not patient fans will see some teaser pics you all costume,neutral
56dc73e72d,stupid liars glad they are ignorant because had blast,negative
aa1ae6ce1d,hello yourself enjoy london watch out for the hackneys they/re mental,negative
784ccecc37,dear what rotten life you lead not,negative
b909528ab1,out dinner for the fam and grandma for mother/s day,neutral
b0af1553f3,sweetheart,positive
67d6f3c7c1,niggas got they eyes and aint talkin bout when say got,neutral
5ed45c11a5,carter boy canï¿½t see the video because youtube says the vid private why want see besos grandes guapo,neutral
84a7a10342,wow that/s good,positive
dff69b005e,what gorgeous day and i/m going stuck lab for the next hours,positive
8a159382ea,just woke gon have shower and nan/s for mother/s day lunch happy mother/s day,positive
0afe4ac022,how everyone this fine monday what everyone/s opinion the new wolverine movie,neutral
916bdc35e3,headed the hospital can/t take the pain anymore,negative
00de41698e,'the plete black books just arrived looking forward some entertaining nights dvd,positive
